#name:Recovery Orchard Hills with Almond
#date:2018-01-17
#time:00-53-49
-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.28347935293136306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.4070867807708263,0.9985284324956922,0.0,2.3734518367331394,1.9492932145619362,2.2786296432695377,1.9059831751544114,0.8665651978446698,2.9566633198461725,3.237577329863284,3.035060020550521,3.0257637389601544,3.133242324854496,3.1841540933375283,3.057104740735967,2.9566502726077917,3.090033182934789,2.9094805075767507,2.9393226365520566,2.7673285752078525,2.971621190485509,2.7272155364821717,2.711782528065905,2.8120403070829254,0.0,2.7735466111885865,2.3612042432396096,2.3752134944635817,0.0,0.0,0.0,1.9552983491497309,0,0.0,0,0.0,0,0,0,0,0,0,0,0.7459669071613466,0,0,0,0,0,0,1.7626421768359242,0,0.5558423491575828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33146924914142095,0.306260924653727,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9544832199138343,1.7473199193142968,0.0,0.0,0.0,0.0,2.8055145832981987,0.0,2.9489553699214066,2.2597754203385527,2.9912135294031605,3.021325917256174,3.1083400192796873,3.035278053502812,3.137093638136159,2.897854354150562,2.7984216873430645,2.8475730402511825,2.881733041255271,2.7609947085227713,2.65874945897205,2.444405912938465,2.369795337641057,2.76191141757441,2.0475415640435557,2.567375427214085,0.9814645649642042,0.0,0.0,0.0,0.9511226659121392,2.0082449340513495,0,2.1529702875010104,0,1.5605902008124637,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5098345653758388,0,0,0.781257604814702,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9755458738159828,1.2539083055923055,0.0,2.9745581596009933,2.996672957589388,3.0228051911575045,3.087149847113808,2.8915136636145706,3.0535297633134735,2.8930583500042943,2.8354412940876306,2.726325315370041,2.7573772792476885,2.743150194901563,2.7445906483704854,2.44329135224802,2.458860437366023,0.0,0.0,0.0,2.1865960887562763,1.9679401425867222,2.3132443582380255,1.828519194147826,0.0,1.7111851801416293,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.9520333348492633,0,0.4646365481259012,0,1.284400588651893,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.112795137811972,0.0,3.006269723329671,2.9791684316920843,3.0580971812551803,3.0128921415800702,2.9598145245321943,2.810700736392101,2.8270083159717427,2.7057689835221974,2.7041802488364786,2.7104461446009775,2.49769671799933,2.7234687641681643,0.0,0.0,2.336978773367619,0.0,1.9790488916400257,2.0189602409763503,1.9651927692267632,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1.2981276503305417,0,0.7179594315280492,0.0,1.5421000236771183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.993265262663061,2.9551032964045936,3.004501549999911,2.9574180002550667,2.9705966205268104,2.8304566906290254,2.7822530132757923,2.724884920907823,2.7096651535693623,2.6778423788994017,2.681973037443713,2.549326706724375,2.3203525569474515,2.369016139493646,2.138936912699093,2.1286822206084524,0.0,2.090210891673794,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,1.5814989051788781,1.1366134580047997,1.0639377829672854,0.0,1.6417141495538286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9690974111018544,2.929537643941174,2.8968019752409546,2.974032457001884,2.9479625827928717,2.865368302098412,2.772685553125479,2.6953086534387047,2.7019941025447562,2.6789870506749054,2.5437706106946334,2.349821398122504,2.38663063486453,2.348655759003677,2.236983349996272,2.1430090605461376,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.7407829884500157,0.0,1.2795034945116786,1.4613920060963512,0.0,1.6865118923532447,0.0,0.0,0.0,0.0,2.906872566174159,2.951262093695615,2.9126290950582225,2.973590560812943,2.9183265300647663,2.89746328507504,2.7584779557046057,2.6754192241854122,2.6870057510169274,2.6653796557330045,2.5031746341863514,2.3897094039919424,2.3922292865948647,2.309007987708589,2.2109063506343962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.8616688390494418,1.5643154269407744,1.3870386550648908,0.0,0.0,0.0,1.6996771046086567,0.0,0.0,2.893187034574833,2.932568004686675,2.9279329607447613,2.918120448495163,2.892019437962348,2.8839817945399226,2.774411398166301,2.695652597008613,2.6683517533478156,2.678512697325141,2.5617304537237464,2.39125316148477,2.411629040282147,2.3023979232934297,2.2314447436130447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9697936785020798,1.5464065574563284,0.0,0.0,1.4501786210743184,1.7469046553228544,0.0,0.0,2.9190802043615456,2.9121254732093007,2.911886331971106,2.910298675185383,2.8785163056047294,2.707319902702624,2.663615505558163,2.6666907298281126,2.658779380884801,2.5558343761136095,2.409766345537109,2.387243964605131,2.2937114267699332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
