#name:OC Chili Winter Trail Race
#date:2018-01-27
#time:16-30-49
Elevation,Latitude,Longitude,Timestamp
281.2,33.653278,-117.600519,2018-01-27 16:32:27
281.3,33.653307,-117.600532,2018-01-27 16:32:28
281.6,33.653363,-117.600559,2018-01-27 16:32:29
281.6,33.653363,-117.600559,2018-01-27 16:32:30
281.7,33.653392,-117.600575,2018-01-27 16:32:31
281.9,33.653451,-117.600603,2018-01-27 16:32:32
282.0,33.653484,-117.600614,2018-01-27 16:32:33
282.1,33.653516,-117.600625,2018-01-27 16:32:34
282.1,33.653516,-117.600625,2018-01-27 16:32:35
282.2,33.653551,-117.600634,2018-01-27 16:32:36
282.4,33.653618,-117.600652,2018-01-27 16:32:37
282.4,33.653618,-117.600652,2018-01-27 16:32:38
282.4,33.653651,-117.600661,2018-01-27 16:32:39
282.6,33.65372,-117.600679,2018-01-27 16:32:40
282.6,33.65372,-117.600679,2018-01-27 16:32:41
282.7,33.653753,-117.600689,2018-01-27 16:32:42
282.9,33.65382,-117.600707,2018-01-27 16:32:43
282.9,33.65382,-117.600707,2018-01-27 16:32:44
283.0,33.653853,-117.600715,2018-01-27 16:32:45
283.2,33.653917,-117.600723,2018-01-27 16:32:46
283.2,33.653917,-117.600723,2018-01-27 16:32:47
283.3,33.653952,-117.600726,2018-01-27 16:32:48
283.5,33.654014,-117.600731,2018-01-27 16:32:49
283.5,33.654014,-117.600731,2018-01-27 16:32:50
283.6,33.654045,-117.600729,2018-01-27 16:32:51
283.8,33.654108,-117.600717,2018-01-27 16:32:52
283.8,33.654108,-117.600717,2018-01-27 16:32:53
283.8,33.654141,-117.600711,2018-01-27 16:32:54
283.9,33.654172,-117.600704,2018-01-27 16:32:55
284.1,33.654234,-117.600699,2018-01-27 16:32:56
284.1,33.654234,-117.600699,2018-01-27 16:32:57
284.2,33.654265,-117.600695,2018-01-27 16:32:58
284.4,33.65433,-117.600683,2018-01-27 16:32:59
284.4,33.65433,-117.600683,2018-01-27 16:33:00
284.5,33.654362,-117.600677,2018-01-27 16:33:01
284.6,33.654395,-117.60067,2018-01-27 16:33:02
285.0,33.654456,-117.600651,2018-01-27 16:33:03
285.0,33.654456,-117.600651,2018-01-27 16:33:04
285.1,33.654484,-117.600642,2018-01-27 16:33:05
285.5,33.654542,-117.600624,2018-01-27 16:33:06
285.5,33.654542,-117.600624,2018-01-27 16:33:07
285.7,33.654572,-117.600618,2018-01-27 16:33:08
286.1,33.654629,-117.600608,2018-01-27 16:33:09
286.1,33.654629,-117.600608,2018-01-27 16:33:10
286.3,33.654658,-117.600604,2018-01-27 16:33:11
286.7,33.654714,-117.600596,2018-01-27 16:33:12
286.7,33.654714,-117.600596,2018-01-27 16:33:13
286.9,33.654743,-117.600591,2018-01-27 16:33:14
287.2,33.654801,-117.600583,2018-01-27 16:33:15
287.2,33.654801,-117.600583,2018-01-27 16:33:16
287.4,33.654827,-117.600582,2018-01-27 16:33:17
287.6,33.654858,-117.60058,2018-01-27 16:33:18
287.8,33.654888,-117.600578,2018-01-27 16:33:19
288.1,33.654938,-117.600588,2018-01-27 16:33:20
288.1,33.654938,-117.600588,2018-01-27 16:33:21
288.3,33.654966,-117.600589,2018-01-27 16:33:22
288.7,33.655021,-117.600593,2018-01-27 16:33:23
288.7,33.655021,-117.600593,2018-01-27 16:33:24
288.8,33.655049,-117.600599,2018-01-27 16:33:25
289.2,33.655106,-117.600616,2018-01-27 16:33:26
289.2,33.655106,-117.600616,2018-01-27 16:33:27
289.4,33.655134,-117.600622,2018-01-27 16:33:28
289.8,33.65519,-117.600637,2018-01-27 16:33:29
289.8,33.65519,-117.600637,2018-01-27 16:33:30
290.0,33.655214,-117.600645,2018-01-27 16:33:31
290.3,33.655262,-117.600668,2018-01-27 16:33:32
290.3,33.655262,-117.600668,2018-01-27 16:33:33
290.5,33.655287,-117.600679,2018-01-27 16:33:34
290.8,33.655342,-117.600698,2018-01-27 16:33:35
290.8,33.655342,-117.600698,2018-01-27 16:33:36
291.0,33.655372,-117.600705,2018-01-27 16:33:37
291.3,33.655429,-117.600724,2018-01-27 16:33:38
291.3,33.655429,-117.600724,2018-01-27 16:33:39
291.5,33.655457,-117.600734,2018-01-27 16:33:40
291.8,33.655518,-117.600751,2018-01-27 16:33:41
291.8,33.655518,-117.600751,2018-01-27 16:33:42
291.9,33.655552,-117.600758,2018-01-27 16:33:43
292.1,33.655613,-117.600772,2018-01-27 16:33:44
292.1,33.655613,-117.600772,2018-01-27 16:33:45
292.2,33.655644,-117.600779,2018-01-27 16:33:46
292.3,33.655708,-117.60079,2018-01-27 16:33:47
292.3,33.655708,-117.60079,2018-01-27 16:33:48
292.4,33.655741,-117.600794,2018-01-27 16:33:49
292.4,33.655806,-117.600801,2018-01-27 16:33:50
292.4,33.655806,-117.600801,2018-01-27 16:33:51
292.4,33.655836,-117.600807,2018-01-27 16:33:52
292.4,33.655897,-117.600816,2018-01-27 16:33:53
292.4,33.655928,-117.600816,2018-01-27 16:33:54
292.4,33.655958,-117.600816,2018-01-27 16:33:55
292.4,33.655958,-117.600816,2018-01-27 16:33:56
292.4,33.655989,-117.600818,2018-01-27 16:33:57
292.4,33.65605,-117.600818,2018-01-27 16:33:58
292.4,33.65605,-117.600818,2018-01-27 16:33:59
292.4,33.656081,-117.600817,2018-01-27 16:34:00
292.5,33.656139,-117.600811,2018-01-27 16:34:01
