#name:Hannaford Dr. with Ling
#date:2018-01-18
#time:02-15-18
-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2193383609030286,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449680568255539,0.0,0.0,0.0,0.0,3.8020721562096687,0.0,3.751440906419385,3.3271620553648233,0.0,0.0,0.0,3.488164850693862,0.0,0.0,2.296840836421911,2.933213519718683,4.266487291552106,4.359036065731728,4.158330171304893,3.7387582256223055,3.782054847621533,3.768915398472066,3.8946614092428122,4.059642176019252,4.148885242586612,4.163325294615231,3.9972803819086127,3.4985419212011037,3.270779125395069,3.1653197088684752,2.863251290262639,2.945714723085007,2.4739694634999916,3.514649102718366,2.7025247658560025,3.0497494230407356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3379015995939385,0.0,0.0,0.0,0.0,3.0925571816409945,3.066554737649238,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.12020271519409986,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4555479722885176,0,0,0.17042238227881568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222162683282485,0.0,0.0,0.0,0.5908827903741024,3.625150706612277,3.7767565313145273,3.539301480892105,0.0,0.0,3.4076634530293433,0.5283448116751088,0.31710967337192153,3.5934937413185954,0.0,0.0,0.0,1.670925066275216,4.31276167864192,4.19193940173203,3.768928194485536,3.7538368120471866,3.8150233955651416,3.930096350536995,3.924842552721012,4.104263709302936,4.061193852802151,3.9796331740007282,3.1203791166760064,3.4570522310619642,2.4325679190725067,2.8327956699952868,2.8522770821045453,2.7603991410244673,2.9977320730628723,3.2821992628795513,0.0,0.0,1.238692293857712,0.0,3.181668153518033,0.0,1.4515268249455846,0.0,1.0140826509049117,0.31577414253404834,0.0,0.0,0.0,2.546783287781643,0.0,2.9111098568092935,3.079555959645117,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20644471765858535,0,0.1556936624494714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3060550708405694,0.3555422570274409,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66724743988131,3.626891705997957,0.0,1.70834061117474,3.522255937492688,3.6630198796156175,0.0,0.0,1.4490284298722254,0.0,1.3702963429555564,3.6519676270364165,1.345103166627747,4.230744458802621,4.126825268929514,3.731206526532622,3.721145604907056,3.6506616584375187,3.9001092950472014,3.8640109190743743,4.105105197559987,4.034943121781892,3.99954119160547,2.6007724713003753,3.0346698412048823,3.251802445356791,3.3212846283882196,2.6507348391664896,2.78736705199846,3.1700377496147016,0.0,3.2872927427457213,1.867628836444334,1.6920985225441496,2.572150722358641,0.0,0.0,0.0,0.0,3.143297014895099,0.0,0.0,0.0,0.0,0.0,2.720040437737506,2.9715922984198584,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.9367914288445623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.9206737242770162,1.8790726954836336,1.0184240097567527,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5822260937521895,0.0,3.5922099921719344,3.6851251363165596,0.0,2.083374307929188,0.0,3.6894937593297303,3.5163274334197934,1.5430448663425365,1.8275379659378117,3.6529165179340137,4.211917248191872,3.941238367379624,3.8155966222101005,3.7406337445174844,3.7318002087418147,3.8987473235961048,3.8885047495552154,4.101200575138206,4.0167039015858546,3.9989759891812584,2.6218103495783236,2.9085697173447462,3.337510769732758,3.227392152062417,3.2012891897777775,1.242142441862807,2.569305638625865,1.6428572437419915,1.4997848970574477,0.0,0.0,0.0,3.232108241471602,0.0,2.695751726181292,0.0,0.0,0.0,3.046389005163663,0.0,0.0,0.0,2.81316962371338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,1.3651642796085615,0.3917462657543801,0.8772438434139482,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.989286916363848,2.2520665429674667,1.5343643216879683,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.563413845140526,0.0,3.6135325201262156,0.0,0.0,3.701883188747664,0.0,2.2516393279469473,3.682747645589148,0.0,3.4672177718148505,4.20119983281448,3.9922402547643423,3.884143332029063,3.740258640738452,3.600312773506714,3.889453432959659,3.7458943000179232,4.069300191807821,4.008728058920701,3.0694052315998706,2.802542891543338,2.8266531662027496,3.1796200999204745,3.0552411236238646,3.1501742964392263,1.4283623370385048,3.2833195633160557,0.0,0.0,2.6687554584305424,0.0,0.0,0.0,0.0,3.136819588371153,0.0,2.775112817273235,0.0,2.9046915240497198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.689837801957389,0.0,1.0859555686334117,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1.2359243619295721,2.473504264247888,1.902643923557101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.592637908554154,0.0,3.639429666517188,0.0,3.6941965223941846,0.0,3.523026835880651,3.669540701951165,1.8739341149926192,4.179127678885818,3.99784985083369,3.864938676436226,3.5778823682640972,3.5449222149462956,3.8773038291253337,3.835442245469394,4.034631406949543,4.00434699239081,2.987427104117696,2.8329134053682257,3.0913972219171533,3.290626645324181,2.9512686422616423,3.102353795409794,0.0,0.0,2.587786237329126,0.0,3.195377132091602,0.0,0.0,2.739389078965615,0.0,2.8577238686268713,3.0036665902416146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46365712121803,1.8991506221453243,1.0398689903989273,0.9435049083783452,0,0,0.0,1.0686715039244938,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.1359547207559544,1.573381677284322,2.6181226734317087,2.1423652017132326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.617820407113854,3.579195624646574,3.6417630271042745,3.6812407311609094,0.0,3.707370659559541,2.183045351361147,4.157086973006748,4.036226628079178,3.906438239282425,3.5351688791761204,3.5933878773738464,3.828333368618146,3.8587963973670405,4.003652875583495,3.9804937477000157,3.356457254052065,2.8773001058171017,3.00676718473395,3.0860935234016336,2.8830830452956904,3.03880996632072,3.21420354970206,0.0,0.0,0.0,2.6598963722308193,2.8153019427412493,3.0728806274490768,2.9492693047089027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386398106843643,1.675379635770453,1.2699281106134432,2.0635218794160948,0.0,0.0,1.1295946329832078,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4480561818141675,1.8447142092366284,2.7272072267261165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.622563255052971,3.602910596374759,3.636980896686397,3.71287944041702,3.752545190769913,2.553244337813922,4.142999653461396,4.076577807785744,3.926472211762624,3.1299508229346324,3.570122231167172,3.7954649860431378,3.874252055163832,3.9996231982827495,3.9944044020334513,3.0323971117133826,2.8907333394015473,2.986084145885512,3.281358219291725,3.0325252069497153,2.962884499961947,0.0,0.0,3.104665805938544,3.016631247957022,2.9007069400487304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581312683873813,1.8471758591792375,2.244912782328878,0.0,1.059693142638375,1.1427834490355882,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367803495670896,1.7313033151579975,2.8027689468366024,2.441465404479361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6204457804650065,3.670021953189001,3.7524224925087455,0.0,3.7976324108293573,4.122467785986855,4.070829466668702,3.90561510219148,3.164020777714679,3.5780522754219977,3.756188635561488,3.866752436237117,3.979418585961028,4.004969102682278,3.3392153233937205,2.908332845100451,2.972436050816305,2.990053831944254,2.9657342101164748,3.1765297059919724,3.0511346710023344,2.965980041231524,2.8209550724679904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744472321559028,2.3731952908929554,0.97283357211936,1.3102833804650307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
