#name:Peters Canyon stroll with Almond
#date:2018-01-29
#time:16-58-21
Elevation,Latitude,Longitude,Timestamp
168.1,33.785055,-117.760966,2018-01-29 17:30:44
168.1,33.785055,-117.760937,2018-01-29 17:30:45
168.1,33.785052,-117.76091,2018-01-29 17:30:46
168.1,33.785051,-117.760881,2018-01-29 17:30:47
168.0,33.785045,-117.760852,2018-01-29 17:30:48
168.0,33.785043,-117.760823,2018-01-29 17:30:49
168.0,33.785041,-117.760795,2018-01-29 17:30:50
168.0,33.785039,-117.760767,2018-01-29 17:30:51
168.0,33.785037,-117.760737,2018-01-29 17:30:52
168.0,33.785036,-117.760708,2018-01-29 17:30:53
168.0,33.785035,-117.76068,2018-01-29 17:30:54
168.0,33.785035,-117.760653,2018-01-29 17:30:55
168.0,33.785035,-117.760627,2018-01-29 17:30:56
168.0,33.785034,-117.760599,2018-01-29 17:30:57
168.0,33.785032,-117.760571,2018-01-29 17:30:58
168.0,33.785029,-117.760543,2018-01-29 17:30:59
168.0,33.785026,-117.760516,2018-01-29 17:31:00
168.0,33.785026,-117.760489,2018-01-29 17:31:01
168.1,33.785025,-117.760463,2018-01-29 17:31:02
168.1,33.785023,-117.760438,2018-01-29 17:31:03
168.1,33.785021,-117.760412,2018-01-29 17:31:04
168.1,33.785019,-117.760385,2018-01-29 17:31:05
168.1,33.785017,-117.760358,2018-01-29 17:31:06
168.2,33.785018,-117.76033,2018-01-29 17:31:07
168.2,33.785018,-117.760305,2018-01-29 17:31:08
168.2,33.785016,-117.760279,2018-01-29 17:31:09
168.2,33.785015,-117.760251,2018-01-29 17:31:10
168.2,33.785013,-117.760223,2018-01-29 17:31:11
168.3,33.785011,-117.760195,2018-01-29 17:31:12
168.3,33.78501,-117.760168,2018-01-29 17:31:13
168.3,33.78501,-117.76014,2018-01-29 17:31:14
168.3,33.785006,-117.760113,2018-01-29 17:31:15
168.3,33.785006,-117.760085,2018-01-29 17:31:16
168.3,33.785003,-117.760056,2018-01-29 17:31:17
168.3,33.785004,-117.760029,2018-01-29 17:31:18
168.3,33.785003,-117.760002,2018-01-29 17:31:19
168.3,33.785001,-117.759975,2018-01-29 17:31:20
168.3,33.784998,-117.759947,2018-01-29 17:31:21
168.3,33.784998,-117.759919,2018-01-29 17:31:22
168.3,33.784997,-117.759891,2018-01-29 17:31:23
168.3,33.784995,-117.759864,2018-01-29 17:31:24
168.3,33.784993,-117.759836,2018-01-29 17:31:25
168.2,33.784991,-117.759808,2018-01-29 17:31:26
168.2,33.784987,-117.759782,2018-01-29 17:31:27
168.2,33.784985,-117.759754,2018-01-29 17:31:28
168.2,33.78498,-117.759726,2018-01-29 17:31:29
168.1,33.784978,-117.7597,2018-01-29 17:31:30
168.1,33.784974,-117.759674,2018-01-29 17:31:31
168.1,33.78497,-117.759647,2018-01-29 17:31:32
168.1,33.784964,-117.759621,2018-01-29 17:31:33
168.0,33.78496,-117.759594,2018-01-29 17:31:34
168.0,33.784955,-117.759567,2018-01-29 17:31:35
168.0,33.784952,-117.75954,2018-01-29 17:31:36
168.0,33.784946,-117.759514,2018-01-29 17:31:37
168.0,33.784944,-117.759488,2018-01-29 17:31:38
168.0,33.784941,-117.759462,2018-01-29 17:31:39
168.0,33.78494,-117.759435,2018-01-29 17:31:40
168.0,33.784938,-117.759408,2018-01-29 17:31:41
168.0,33.784938,-117.75938,2018-01-29 17:31:42
167.9,33.784937,-117.759353,2018-01-29 17:31:43
167.9,33.784937,-117.759326,2018-01-29 17:31:44
167.9,33.784938,-117.7593,2018-01-29 17:31:45
167.9,33.78494,-117.759272,2018-01-29 17:31:46
167.9,33.78494,-117.759246,2018-01-29 17:31:47
167.9,33.78494,-117.759219,2018-01-29 17:31:48
167.9,33.78494,-117.759191,2018-01-29 17:31:49
167.9,33.784938,-117.759165,2018-01-29 17:31:50
167.9,33.784934,-117.759138,2018-01-29 17:31:51
167.9,33.784932,-117.759111,2018-01-29 17:31:52
167.9,33.784931,-117.759084,2018-01-29 17:31:53
167.9,33.784931,-117.759056,2018-01-29 17:31:54
167.9,33.78493,-117.759029,2018-01-29 17:31:55
167.9,33.784928,-117.759003,2018-01-29 17:31:56
167.9,33.784926,-117.758979,2018-01-29 17:31:57
167.9,33.784927,-117.758953,2018-01-29 17:31:58
167.9,33.784927,-117.758928,2018-01-29 17:31:59
167.9,33.784923,-117.758902,2018-01-29 17:32:00
167.9,33.784918,-117.758877,2018-01-29 17:32:01
167.9,33.784908,-117.758853,2018-01-29 17:32:02
168.0,33.784895,-117.758828,2018-01-29 17:32:03
168.0,33.784882,-117.758802,2018-01-29 17:32:04
168.0,33.784869,-117.758779,2018-01-29 17:32:05
168.0,33.784852,-117.758759,2018-01-29 17:32:06
168.0,33.784831,-117.758744,2018-01-29 17:32:07
168.0,33.784812,-117.758734,2018-01-29 17:32:08
168.0,33.784794,-117.758732,2018-01-29 17:32:09
168.0,33.784779,-117.758736,2018-01-29 17:32:10
168.0,33.784765,-117.758744,2018-01-29 17:32:11
168.0,33.784752,-117.758752,2018-01-29 17:32:12
168.0,33.784739,-117.758759,2018-01-29 17:32:13
168.0,33.784728,-117.758763,2018-01-29 17:32:14
168.0,33.784713,-117.758765,2018-01-29 17:32:15
168.0,33.784696,-117.758767,2018-01-29 17:32:16
168.0,33.784676,-117.758768,2018-01-29 17:32:17
168.0,33.784658,-117.758768,2018-01-29 17:32:18
168.0,33.784641,-117.75877,2018-01-29 17:32:19
168.0,33.784624,-117.758773,2018-01-29 17:32:20
168.0,33.784607,-117.758775,2018-01-29 17:32:21
168.0,33.784595,-117.758774,2018-01-29 17:32:22
168.0,33.78458,-117.758775,2018-01-29 17:32:23
168.0,33.784567,-117.758775,2018-01-29 17:32:24
168.0,33.784552,-117.758774,2018-01-29 17:32:25
168.0,33.784537,-117.758774,2018-01-29 17:32:26
168.0,33.78452,-117.758777,2018-01-29 17:32:27
168.0,33.784504,-117.758777,2018-01-29 17:32:28
168.0,33.784484,-117.758777,2018-01-29 17:32:29
168.0,33.784464,-117.758776,2018-01-29 17:32:30
168.0,33.784442,-117.758776,2018-01-29 17:32:31
168.0,33.784418,-117.758775,2018-01-29 17:32:32
168.0,33.784395,-117.758773,2018-01-29 17:32:33
168.0,33.784371,-117.758771,2018-01-29 17:32:34
168.0,33.784349,-117.758767,2018-01-29 17:32:35
168.0,33.784327,-117.75876,2018-01-29 17:32:36
168.0,33.784306,-117.758755,2018-01-29 17:32:37
168.0,33.784284,-117.758748,2018-01-29 17:32:38
168.0,33.784262,-117.758742,2018-01-29 17:32:39
168.1,33.784238,-117.758736,2018-01-29 17:32:40
168.1,33.784217,-117.758728,2018-01-29 17:32:41
168.1,33.784195,-117.75872,2018-01-29 17:32:42
168.1,33.784172,-117.758712,2018-01-29 17:32:43
168.1,33.78415,-117.758704,2018-01-29 17:32:44
168.2,33.784128,-117.758697,2018-01-29 17:32:45
168.2,33.784108,-117.758694,2018-01-29 17:32:46
168.3,33.784088,-117.758694,2018-01-29 17:32:47
168.3,33.784066,-117.758694,2018-01-29 17:32:48
168.3,33.784045,-117.758696,2018-01-29 17:32:49
168.4,33.784022,-117.7587,2018-01-29 17:32:50
168.4,33.784001,-117.758704,2018-01-29 17:32:51
168.4,33.78398,-117.75871,2018-01-29 17:32:52
168.5,33.783959,-117.758717,2018-01-29 17:32:53
168.5,33.78394,-117.758727,2018-01-29 17:32:54
168.5,33.783921,-117.758742,2018-01-29 17:32:55
168.5,33.783905,-117.758758,2018-01-29 17:32:56
168.5,33.783889,-117.758774,2018-01-29 17:32:57
168.5,33.783871,-117.758788,2018-01-29 17:32:58
168.6,33.783853,-117.758801,2018-01-29 17:32:59
168.6,33.783833,-117.758811,2018-01-29 17:33:00
168.6,33.783812,-117.758821,2018-01-29 17:33:01
168.6,33.78379,-117.758827,2018-01-29 17:33:02
168.6,33.783769,-117.758832,2018-01-29 17:33:03
168.6,33.783748,-117.758836,2018-01-29 17:33:04
168.7,33.783727,-117.758837,2018-01-29 17:33:05
168.7,33.783705,-117.758836,2018-01-29 17:33:06
168.7,33.783683,-117.758834,2018-01-29 17:33:07
168.7,33.78366,-117.75883,2018-01-29 17:33:08
168.8,33.783639,-117.758825,2018-01-29 17:33:09
168.8,33.783616,-117.758822,2018-01-29 17:33:10
168.8,33.783595,-117.758819,2018-01-29 17:33:11
168.9,33.783574,-117.758818,2018-01-29 17:33:12
168.9,33.783553,-117.75882,2018-01-29 17:33:13
168.9,33.783533,-117.758823,2018-01-29 17:33:14
168.9,33.783513,-117.758829,2018-01-29 17:33:15
169.0,33.783492,-117.758839,2018-01-29 17:33:16
169.0,33.783472,-117.758849,2018-01-29 17:33:17
169.0,33.783449,-117.758858,2018-01-29 17:33:18
169.0,33.783426,-117.758864,2018-01-29 17:33:19
169.1,33.783402,-117.758868,2018-01-29 17:33:20
169.1,33.78338,-117.758869,2018-01-29 17:33:21
169.1,33.783358,-117.758869,2018-01-29 17:33:22
169.1,33.783337,-117.75887,2018-01-29 17:33:23
169.1,33.783316,-117.758874,2018-01-29 17:33:24
169.1,33.783293,-117.758877,2018-01-29 17:33:25
169.0,33.783271,-117.758885,2018-01-29 17:33:26
169.0,33.78325,-117.758894,2018-01-29 17:33:27
169.0,33.783232,-117.758905,2018-01-29 17:33:28
168.9,33.783216,-117.75892,2018-01-29 17:33:29
168.9,33.783201,-117.758938,2018-01-29 17:33:30
168.8,33.783186,-117.758956,2018-01-29 17:33:31
168.8,33.78317,-117.758974,2018-01-29 17:33:32
168.7,33.783154,-117.758991,2018-01-29 17:33:33
168.6,33.783137,-117.759008,2018-01-29 17:33:34
168.5,33.783119,-117.759025,2018-01-29 17:33:35
168.4,33.783099,-117.759044,2018-01-29 17:33:36
168.3,33.78308,-117.75906,2018-01-29 17:33:37
168.2,33.783063,-117.759078,2018-01-29 17:33:38
168.1,33.783045,-117.759096,2018-01-29 17:33:39
168.0,33.783025,-117.759112,2018-01-29 17:33:40
167.9,33.783005,-117.759131,2018-01-29 17:33:41
167.9,33.782985,-117.759148,2018-01-29 17:33:42
167.8,33.782966,-117.759165,2018-01-29 17:33:43
167.8,33.782947,-117.759181,2018-01-29 17:33:44
167.7,33.782928,-117.759197,2018-01-29 17:33:45
167.7,33.78291,-117.759211,2018-01-29 17:33:46
167.6,33.782893,-117.759226,2018-01-29 17:33:47
167.6,33.782875,-117.759241,2018-01-29 17:33:48
167.6,33.782856,-117.759255,2018-01-29 17:33:49
167.6,33.782838,-117.75927,2018-01-29 17:33:50
167.6,33.78282,-117.759285,2018-01-29 17:33:51
167.6,33.782802,-117.7593,2018-01-29 17:33:52
167.6,33.782784,-117.759315,2018-01-29 17:33:53
167.6,33.782768,-117.759331,2018-01-29 17:33:54
167.6,33.782751,-117.759346,2018-01-29 17:33:55
167.6,33.782732,-117.759361,2018-01-29 17:33:56
167.6,33.782715,-117.759376,2018-01-29 17:33:57
167.6,33.782699,-117.75939,2018-01-29 17:33:58
167.6,33.782682,-117.759406,2018-01-29 17:33:59
167.7,33.782665,-117.759421,2018-01-29 17:34:00
167.7,33.782649,-117.759435,2018-01-29 17:34:01
167.8,33.782631,-117.759451,2018-01-29 17:34:02
167.8,33.782614,-117.759467,2018-01-29 17:34:03
167.8,33.782598,-117.759483,2018-01-29 17:34:04
167.9,33.782582,-117.759497,2018-01-29 17:34:05
167.9,33.782566,-117.759513,2018-01-29 17:34:06
167.9,33.782549,-117.759529,2018-01-29 17:34:07
167.9,33.782531,-117.759545,2018-01-29 17:34:08
168.0,33.782516,-117.759561,2018-01-29 17:34:09
168.0,33.782502,-117.759578,2018-01-29 17:34:10
168.0,33.782488,-117.759596,2018-01-29 17:34:11
168.1,33.782474,-117.759613,2018-01-29 17:34:12
168.1,33.782459,-117.759631,2018-01-29 17:34:13
168.2,33.782445,-117.75965,2018-01-29 17:34:14
168.2,33.78243,-117.759668,2018-01-29 17:34:15
168.4,33.782415,-117.759688,2018-01-29 17:34:16
168.5,33.782402,-117.759708,2018-01-29 17:34:17
168.6,33.78239,-117.759728,2018-01-29 17:34:18
168.8,33.782376,-117.759747,2018-01-29 17:34:19
169.0,33.782364,-117.759767,2018-01-29 17:34:20
169.2,33.782349,-117.759787,2018-01-29 17:34:21
169.5,33.782335,-117.759805,2018-01-29 17:34:22
169.8,33.782322,-117.759824,2018-01-29 17:34:23
170.0,33.78231,-117.759841,2018-01-29 17:34:24
170.4,33.782295,-117.759856,2018-01-29 17:34:25
170.7,33.782278,-117.759869,2018-01-29 17:34:26
171.1,33.782261,-117.759883,2018-01-29 17:34:27
171.4,33.782246,-117.759893,2018-01-29 17:34:28
171.6,33.782234,-117.759902,2018-01-29 17:34:29
171.9,33.78222,-117.759911,2018-01-29 17:34:30
172.2,33.782206,-117.759919,2018-01-29 17:34:31
172.4,33.782192,-117.759926,2018-01-29 17:34:32
172.7,33.782179,-117.759932,2018-01-29 17:34:33
172.9,33.782165,-117.759938,2018-01-29 17:34:34
173.1,33.78215,-117.759943,2018-01-29 17:34:35
173.3,33.782135,-117.759947,2018-01-29 17:34:36
173.5,33.78212,-117.759948,2018-01-29 17:34:37
173.7,33.782105,-117.759945,2018-01-29 17:34:38
173.8,33.78209,-117.759947,2018-01-29 17:34:39
174.0,33.782075,-117.759945,2018-01-29 17:34:40
174.1,33.78206,-117.759942,2018-01-29 17:34:41
174.3,33.782046,-117.759939,2018-01-29 17:34:42
174.4,33.782031,-117.759935,2018-01-29 17:34:43
174.5,33.782016,-117.759928,2018-01-29 17:34:44
174.6,33.781997,-117.759918,2018-01-29 17:34:45
174.8,33.781978,-117.759906,2018-01-29 17:34:46
174.9,33.78196,-117.759893,2018-01-29 17:34:47
175.0,33.781941,-117.759882,2018-01-29 17:34:48
175.1,33.781922,-117.759871,2018-01-29 17:34:49
175.2,33.781903,-117.75986,2018-01-29 17:34:50
175.4,33.781884,-117.759845,2018-01-29 17:34:51
175.5,33.781866,-117.75983,2018-01-29 17:34:52
175.6,33.781848,-117.759811,2018-01-29 17:34:53
175.7,33.781831,-117.759794,2018-01-29 17:34:54
175.8,33.781813,-117.759775,2018-01-29 17:34:55
176.0,33.781795,-117.75976,2018-01-29 17:34:56
176.1,33.781778,-117.759744,2018-01-29 17:34:57
176.3,33.781759,-117.759731,2018-01-29 17:34:58
176.5,33.78174,-117.759722,2018-01-29 17:34:59
176.7,33.781721,-117.759715,2018-01-29 17:35:00
176.9,33.781701,-117.759711,2018-01-29 17:35:01
177.2,33.78168,-117.759709,2018-01-29 17:35:02
177.4,33.781659,-117.759707,2018-01-29 17:35:03
177.7,33.781638,-117.759704,2018-01-29 17:35:04
177.9,33.781617,-117.759704,2018-01-29 17:35:05
178.1,33.781598,-117.759703,2018-01-29 17:35:06
178.2,33.78158,-117.759703,2018-01-29 17:35:07
178.3,33.781563,-117.7597,2018-01-29 17:35:08
178.4,33.781549,-117.759697,2018-01-29 17:35:09
178.4,33.781535,-117.759697,2018-01-29 17:35:10
178.4,33.781528,-117.759694,2018-01-29 17:35:11
178.5,33.781526,-117.759695,2018-01-29 17:35:12
178.5,33.781524,-117.759694,2018-01-29 17:35:13
178.5,33.781523,-117.759694,2018-01-29 17:35:14
178.5,33.781522,-117.759693,2018-01-29 17:35:15
178.5,33.781524,-117.759696,2018-01-29 17:35:16
178.5,33.781522,-117.759697,2018-01-29 17:35:17
178.5,33.781522,-117.759696,2018-01-29 17:35:18
178.5,33.781522,-117.759696,2018-01-29 17:35:19
178.5,33.781522,-117.759696,2018-01-29 17:35:20
178.5,33.781522,-117.759697,2018-01-29 17:35:21
178.5,33.781522,-117.759697,2018-01-29 17:35:22
178.5,33.781522,-117.759697,2018-01-29 17:35:23
178.5,33.781522,-117.759694,2018-01-29 17:35:24
178.5,33.781519,-117.759692,2018-01-29 17:35:25
178.5,33.781513,-117.759689,2018-01-29 17:35:26
178.5,33.781511,-117.759684,2018-01-29 17:35:27
178.5,33.781506,-117.759679,2018-01-29 17:35:28
178.5,33.781503,-117.759673,2018-01-29 17:35:29
178.5,33.7815,-117.759666,2018-01-29 17:35:30
178.5,33.781496,-117.759662,2018-01-29 17:35:31
178.5,33.781495,-117.759662,2018-01-29 17:35:32
178.5,33.781496,-117.759658,2018-01-29 17:35:33
178.5,33.781495,-117.759655,2018-01-29 17:35:34
178.5,33.781496,-117.759651,2018-01-29 17:35:35
178.5,33.781497,-117.75965,2018-01-29 17:35:36
178.5,33.781496,-117.759648,2018-01-29 17:35:37
178.5,33.781497,-117.759648,2018-01-29 17:35:38
178.5,33.781498,-117.759648,2018-01-29 17:35:39
178.5,33.781498,-117.759647,2018-01-29 17:35:40
178.5,33.781498,-117.759647,2018-01-29 17:35:41
178.5,33.781498,-117.759647,2018-01-29 17:35:42
178.5,33.781499,-117.759647,2018-01-29 17:35:43
178.5,33.781498,-117.759647,2018-01-29 17:35:44
178.5,33.781498,-117.759647,2018-01-29 17:35:45
178.5,33.7815,-117.759647,2018-01-29 17:35:46
178.5,33.781502,-117.759648,2018-01-29 17:35:47
178.5,33.781503,-117.759648,2018-01-29 17:35:48
178.5,33.781504,-117.759648,2018-01-29 17:35:49
178.5,33.781506,-117.759647,2018-01-29 17:35:50
178.5,33.781507,-117.759646,2018-01-29 17:35:51
178.5,33.781506,-117.759645,2018-01-29 17:35:52
178.5,33.781505,-117.759645,2018-01-29 17:35:53
178.5,33.781504,-117.759646,2018-01-29 17:35:54
178.5,33.781503,-117.759646,2018-01-29 17:35:55
178.5,33.781504,-117.759645,2018-01-29 17:35:56
178.5,33.781504,-117.759646,2018-01-29 17:35:57
178.5,33.781504,-117.759646,2018-01-29 17:35:58
178.5,33.781504,-117.759646,2018-01-29 17:35:59
178.5,33.781504,-117.759645,2018-01-29 17:36:00
178.5,33.781504,-117.759645,2018-01-29 17:36:01
178.5,33.781504,-117.759646,2018-01-29 17:36:02
178.5,33.781504,-117.759645,2018-01-29 17:36:03
178.5,33.781504,-117.759645,2018-01-29 17:36:04
178.5,33.781505,-117.759644,2018-01-29 17:36:05
178.5,33.781504,-117.759645,2018-01-29 17:36:06
178.5,33.781502,-117.759642,2018-01-29 17:36:07
178.4,33.7815,-117.75964,2018-01-29 17:36:08
178.4,33.781496,-117.759636,2018-01-29 17:36:09
178.4,33.781487,-117.759635,2018-01-29 17:36:10
178.4,33.781473,-117.759639,2018-01-29 17:36:11
178.4,33.78146,-117.759646,2018-01-29 17:36:12
178.4,33.781447,-117.759655,2018-01-29 17:36:13
178.4,33.781432,-117.759663,2018-01-29 17:36:14
178.3,33.781414,-117.759672,2018-01-29 17:36:15
178.3,33.781396,-117.759682,2018-01-29 17:36:16
178.3,33.781377,-117.759691,2018-01-29 17:36:17
178.2,33.781359,-117.759698,2018-01-29 17:36:18
178.2,33.78134,-117.759706,2018-01-29 17:36:19
178.2,33.781322,-117.759712,2018-01-29 17:36:20
178.2,33.781303,-117.75972,2018-01-29 17:36:21
178.1,33.781284,-117.759729,2018-01-29 17:36:22
178.1,33.781264,-117.759738,2018-01-29 17:36:23
178.1,33.781244,-117.759746,2018-01-29 17:36:24
178.1,33.781224,-117.759754,2018-01-29 17:36:25
178.1,33.781205,-117.759762,2018-01-29 17:36:26
178.0,33.781184,-117.759769,2018-01-29 17:36:27
178.0,33.781165,-117.759776,2018-01-29 17:36:28
178.0,33.781147,-117.759783,2018-01-29 17:36:29
177.9,33.781129,-117.759789,2018-01-29 17:36:30
177.9,33.781109,-117.759797,2018-01-29 17:36:31
177.8,33.78109,-117.759804,2018-01-29 17:36:32
177.8,33.781072,-117.75981,2018-01-29 17:36:33
177.7,33.781053,-117.759817,2018-01-29 17:36:34
177.7,33.781031,-117.759827,2018-01-29 17:36:35
177.6,33.78101,-117.759837,2018-01-29 17:36:36
177.6,33.780989,-117.759846,2018-01-29 17:36:37
177.5,33.780969,-117.759854,2018-01-29 17:36:38
177.4,33.780948,-117.759862,2018-01-29 17:36:39
177.4,33.780927,-117.759871,2018-01-29 17:36:40
177.4,33.780906,-117.75988,2018-01-29 17:36:41
177.3,33.780885,-117.759888,2018-01-29 17:36:42
177.3,33.780864,-117.759896,2018-01-29 17:36:43
177.2,33.780843,-117.759903,2018-01-29 17:36:44
177.2,33.780821,-117.75991,2018-01-29 17:36:45
177.1,33.780799,-117.759917,2018-01-29 17:36:46
177.1,33.780776,-117.759927,2018-01-29 17:36:47
177.0,33.780756,-117.759934,2018-01-29 17:36:48
177.0,33.780736,-117.759941,2018-01-29 17:36:49
176.9,33.780716,-117.759949,2018-01-29 17:36:50
176.9,33.780696,-117.759958,2018-01-29 17:36:51
176.8,33.780676,-117.759965,2018-01-29 17:36:52
176.7,33.780656,-117.759971,2018-01-29 17:36:53
176.7,33.780637,-117.759977,2018-01-29 17:36:54
176.6,33.780619,-117.759984,2018-01-29 17:36:55
176.6,33.780602,-117.759991,2018-01-29 17:36:56
176.5,33.780586,-117.759995,2018-01-29 17:36:57
176.5,33.78057,-117.76,2018-01-29 17:36:58
176.4,33.780555,-117.760004,2018-01-29 17:36:59
176.4,33.780539,-117.760009,2018-01-29 17:37:00
176.4,33.780521,-117.760016,2018-01-29 17:37:01
176.3,33.780504,-117.760023,2018-01-29 17:37:02
176.3,33.780486,-117.76003,2018-01-29 17:37:03
176.3,33.780469,-117.760036,2018-01-29 17:37:04
176.2,33.780452,-117.760042,2018-01-29 17:37:05
176.2,33.780435,-117.76005,2018-01-29 17:37:06
176.2,33.780417,-117.760058,2018-01-29 17:37:07
176.1,33.780402,-117.760063,2018-01-29 17:37:08
176.1,33.780386,-117.760069,2018-01-29 17:37:09
176.1,33.780371,-117.760076,2018-01-29 17:37:10
176.0,33.780356,-117.760082,2018-01-29 17:37:11
176.0,33.780342,-117.760086,2018-01-29 17:37:12
176.0,33.780327,-117.76009,2018-01-29 17:37:13
175.9,33.780312,-117.760095,2018-01-29 17:37:14
175.9,33.780297,-117.7601,2018-01-29 17:37:15
175.9,33.780281,-117.760104,2018-01-29 17:37:16
175.8,33.780269,-117.760109,2018-01-29 17:37:17
175.8,33.780256,-117.760115,2018-01-29 17:37:18
175.7,33.780243,-117.76012,2018-01-29 17:37:19
175.7,33.780229,-117.760125,2018-01-29 17:37:20
175.6,33.780216,-117.760133,2018-01-29 17:37:21
175.6,33.780202,-117.76014,2018-01-29 17:37:22
175.5,33.780188,-117.760148,2018-01-29 17:37:23
175.5,33.780175,-117.760156,2018-01-29 17:37:24
175.4,33.78016,-117.760163,2018-01-29 17:37:25
175.3,33.780146,-117.76017,2018-01-29 17:37:26
175.3,33.780135,-117.760175,2018-01-29 17:37:27
175.2,33.780129,-117.760183,2018-01-29 17:37:28
175.2,33.780126,-117.760194,2018-01-29 17:37:29
175.2,33.780128,-117.760206,2018-01-29 17:37:30
175.1,33.780131,-117.760216,2018-01-29 17:37:31
175.1,33.780135,-117.760226,2018-01-29 17:37:32
175.0,33.780138,-117.760234,2018-01-29 17:37:33
175.0,33.780138,-117.760237,2018-01-29 17:37:34
175.0,33.780134,-117.760235,2018-01-29 17:37:35
174.9,33.780127,-117.760234,2018-01-29 17:37:36
174.9,33.780115,-117.76023,2018-01-29 17:37:37
174.8,33.780103,-117.760228,2018-01-29 17:37:38
174.7,33.780089,-117.760227,2018-01-29 17:37:39
174.7,33.780078,-117.760226,2018-01-29 17:37:40
174.6,33.780064,-117.760224,2018-01-29 17:37:41
174.5,33.78005,-117.760225,2018-01-29 17:37:42
174.4,33.780032,-117.76023,2018-01-29 17:37:43
174.3,33.780015,-117.760238,2018-01-29 17:37:44
174.2,33.779999,-117.760246,2018-01-29 17:37:45
174.1,33.779983,-117.760256,2018-01-29 17:37:46
174.0,33.779967,-117.760268,2018-01-29 17:37:47
173.9,33.77995,-117.76028,2018-01-29 17:37:48
173.8,33.779935,-117.760292,2018-01-29 17:37:49
173.7,33.779919,-117.760305,2018-01-29 17:37:50
173.7,33.779904,-117.760316,2018-01-29 17:37:51
173.6,33.77989,-117.760326,2018-01-29 17:37:52
173.5,33.779875,-117.760336,2018-01-29 17:37:53
173.4,33.779859,-117.760347,2018-01-29 17:37:54
173.3,33.779844,-117.76036,2018-01-29 17:37:55
173.2,33.779829,-117.760371,2018-01-29 17:37:56
173.1,33.779813,-117.76038,2018-01-29 17:37:57
173.0,33.779795,-117.760389,2018-01-29 17:37:58
172.9,33.779777,-117.760395,2018-01-29 17:37:59
172.8,33.779758,-117.7604,2018-01-29 17:38:00
172.7,33.779737,-117.760407,2018-01-29 17:38:01
172.7,33.779717,-117.760412,2018-01-29 17:38:02
172.6,33.779695,-117.760416,2018-01-29 17:38:03
172.5,33.779674,-117.760419,2018-01-29 17:38:04
172.4,33.779653,-117.760424,2018-01-29 17:38:05
172.4,33.779632,-117.76043,2018-01-29 17:38:06
172.3,33.779611,-117.760437,2018-01-29 17:38:07
172.2,33.77959,-117.760443,2018-01-29 17:38:08
172.1,33.779568,-117.76045,2018-01-29 17:38:09
172.0,33.779547,-117.760455,2018-01-29 17:38:10
172.0,33.779526,-117.76046,2018-01-29 17:38:11
171.9,33.779505,-117.760466,2018-01-29 17:38:12
171.8,33.779484,-117.760471,2018-01-29 17:38:13
171.7,33.779464,-117.760477,2018-01-29 17:38:14
171.6,33.779442,-117.760483,2018-01-29 17:38:15
171.6,33.779421,-117.76049,2018-01-29 17:38:16
171.5,33.779399,-117.760496,2018-01-29 17:38:17
171.4,33.779379,-117.760502,2018-01-29 17:38:18
171.3,33.779358,-117.760508,2018-01-29 17:38:19
171.2,33.779338,-117.760514,2018-01-29 17:38:20
171.1,33.779318,-117.760519,2018-01-29 17:38:21
171.0,33.779298,-117.760523,2018-01-29 17:38:22
170.9,33.779277,-117.76053,2018-01-29 17:38:23
170.8,33.779258,-117.760539,2018-01-29 17:38:24
170.7,33.779239,-117.760547,2018-01-29 17:38:25
170.6,33.779221,-117.760553,2018-01-29 17:38:26
170.5,33.7792,-117.760558,2018-01-29 17:38:27
170.4,33.77918,-117.760562,2018-01-29 17:38:28
170.2,33.779161,-117.760566,2018-01-29 17:38:29
170.1,33.779143,-117.760569,2018-01-29 17:38:30
170.0,33.779126,-117.760571,2018-01-29 17:38:31
169.9,33.779108,-117.760572,2018-01-29 17:38:32
169.8,33.779091,-117.76057,2018-01-29 17:38:33
169.7,33.779075,-117.76057,2018-01-29 17:38:34
169.6,33.779059,-117.76057,2018-01-29 17:38:35
169.5,33.779043,-117.76057,2018-01-29 17:38:36
169.4,33.779027,-117.76057,2018-01-29 17:38:37
169.3,33.77901,-117.760569,2018-01-29 17:38:38
169.2,33.778995,-117.760565,2018-01-29 17:38:39
169.1,33.77898,-117.760562,2018-01-29 17:38:40
168.9,33.778965,-117.76056,2018-01-29 17:38:41
168.8,33.778949,-117.760556,2018-01-29 17:38:42
168.7,33.778933,-117.760553,2018-01-29 17:38:43
168.6,33.778917,-117.76055,2018-01-29 17:38:44
168.4,33.778903,-117.760548,2018-01-29 17:38:45
168.3,33.778888,-117.760544,2018-01-29 17:38:46
168.2,33.778873,-117.760539,2018-01-29 17:38:47
168.0,33.778857,-117.760533,2018-01-29 17:38:48
167.9,33.778842,-117.760528,2018-01-29 17:38:49
167.8,33.778828,-117.760522,2018-01-29 17:38:50
167.7,33.778816,-117.760516,2018-01-29 17:38:51
167.6,33.778805,-117.76051,2018-01-29 17:38:52
167.4,33.778792,-117.760504,2018-01-29 17:38:53
167.3,33.778781,-117.760501,2018-01-29 17:38:54
167.3,33.778777,-117.760498,2018-01-29 17:38:55
167.3,33.778776,-117.760496,2018-01-29 17:38:56
167.3,33.778776,-117.760494,2018-01-29 17:38:57
167.3,33.778777,-117.760494,2018-01-29 17:38:58
167.3,33.778779,-117.760493,2018-01-29 17:38:59
167.3,33.77878,-117.760493,2018-01-29 17:39:00
