#name:Peters Canyon stroll with Almond
#date:2018-01-29
#time:16-58-21
-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22183679333341233,0,0,0,0,0,0,0,0,0,0.2890079244294643,0,0,0,0,0,0.3454040478690012,0,0,0.38681027221895947,0,0,0.43351010098836174,0,0,1.4776662268067215,0.0,1.704539916000642,1.7624457794066883,1.9231636008727213,2.0537507224257903,2.1464904777531713,1.5964407299155425,2.5662112921171,2.7791415553609653,2.0538051526555225,2.3458018110560674,2.661448166946718,2.8316654664800076,1.8129638777141786,2.2049256875533096,2.8550424567853137,3.4723117367864864,0.13545598656853053,0.0,4.251811290583829,0.0,4.474604225213456,3.4412672102941912,2.8529752452674586,2.2202989839120875,1.8076916836008936,2.861823234988285,2.6614483928943136,2.3469431138742918,2.099180898508668,2.6443897440489263,2.5241256148108877,2.3825928504185074,2.2009219845840997,1.331020754537295,1.9042026830470156,2.394685330725011,2.1675512919369693,1.545319277218757,0,0.0,0,0,0,1.2236110393805988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24039570462334903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.4032745210766597,0,0,0.0,1.6200560031066977,0.0,1.799674705350458,1.8428045786337957,2.053750662588915,2.100120540252605,1.8683804588885107,2.610552261945867,1.8637683019247602,2.566211294367119,2.678513231470342,2.6463794686063293,2.2281561697109455,2.66780277399031,2.891119919552141,2.8538190063240165,3.4183941969502922,3.0920376948283823,2.256853952183401,3.4823226360260198,3.532202924596886,3.0612539642101613,3.1090281299626277,2.857239576436961,2.8126137226859553,2.7490853630187138,2.3140640552056184,2.6681619007452784,2.352533938823117,2.5755492786361662,2.3840985519622833,1.7157748524938665,2.366788714962672,2.114643713192688,2.2628370301337117,2.202399617376377,2.0963144002493177,0.0,0.0,0,0.5325231387316582,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,1.7210917946914275,1.5617155658330686,1.9429528741421338,2.0400545218151676,2.0846639343103233,2.0194860006513475,1.741590441247255,1.902434143785683,2.6921519325705057,2.6039169763534034,2.6011265034691564,2.4907785469418524,2.6056087431418384,3.0353626139006433,2.853573540157736,3.3930842772027496,3.2187957088144095,2.975304125707092,3.0027217492102083,3.4686374941153986,3.1411790508336437,2.98662261466326,2.8479716780557793,2.773888401626714,2.749127683046623,2.5617431066942857,2.5712233506792175,2.5183631312987194,2.41005017555062,2.347757454271529,2.307126089343589,0.0,2.1681208950917994,1.9210422989619422,2.2310751174014585,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.8266312123082775,1.5181599222960471,2.0434785420493866,2.09931031702245,2.0280521810949557,1.9330610007628788,1.9076198392116634,2.6296046915605733,2.5944905564193346,2.6038244171530893,2.4785737212630785,2.5728097892024886,2.735592869400514,3.117641124704011,3.37232483751958,3.2552159458893355,2.8855802720500296,2.9822493675804127,3.331920105979612,3.2882540763057775,2.9890223751202303,2.854096818813902,2.735972820152963,2.7160303106496406,2.680470903910543,2.447256362087952,2.434214834968823,2.51980375217676,2.337093074413968,1.6961804164072305,0.0,2.1956709363478684,2.1887403716631937,2.1493570088128413,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.5497650998024883,1.8720551143317887,2.064080929190152,2.0510916379077413,1.4185017188314202,1.9571989211607221,1.890360569375197,2.5917249259347708,2.5871604198283507,2.585783010092822,2.5750194870194543,2.411175588792864,2.71462251125988,3.188575247120508,3.290765602929909,3.2726656442530078,2.9663574452946775,2.9224630028584664,3.266112381756199,2.9298531135254833,2.9904622283694064,2.7609039954321792,2.697269463666057,2.670538726483277,2.5533217211292274,2.3776412693720985,2.462630212632542,2.4762498167848466,2.282418942651756,1.6868043139482842,2.254511957840004,2.2060073491085754,2.131832833939971,2.033585226327727,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.611998183314194,1.9023376957351665,2.0138084042262414,2.0297702612332706,1.9732908880382336,1.809873262278994,1.9116631841502512,2.5482921237044365,2.5564135530980203,2.618009434304179,2.575497057112834,2.558251727080286,2.6745940512812543,3.2088204590120983,3.2213094809727063,3.084540534316343,2.8755166333285707,2.9341883882080437,3.1893396891391554,3.2125873722739104,2.9542106731011586,2.752784105004451,2.6655176745552502,2.643235122373692,2.532306578931093,2.3627261799493757,2.447213872480329,2.300398171518255,2.2882413569673354,2.258926095611076,2.2516346220026375,2.2180596342764978,2.1557065714316495,1.9883953366620988,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.937216664594876,1.603794392064446,2.0081665091039658,1.9975706847697432,1.8447128994428164,1.896587575456193,2.4856053622560874,2.592859939193688,2.6045891282911326,2.56105646715163,2.5395242071200257,2.667097334917039,3.1765811219648303,3.1609930893227554,3.1213868062293906,2.9337588381377087,2.960464038013082,3.1710417393165247,2.936196747820009,2.8792615009383207,2.7577517623537675,2.648200179462703,2.6249852361613826,2.4067062495008833,2.364464057480443,2.42647392309221,2.309511473669173,2.2902086570400995,2.2558292166403073,2.2568905499239085,2.1732229269579846,1.9988725934887015,1.9501355133402198,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.780819232172729,1.97745141789181,1.6661932986588108,1.988269771406144,1.8820299701573233,1.8990544750587828,2.4117410197859246,2.5737781797234205,2.584260858321093,2.5883171031778005,2.544319294677493,2.65490727970678,3.1408959929424562,3.138762090617565,3.101779538522118,2.8424981571791594,2.900877345793459,3.0724943722773674,3.1500217075097807,2.931287466559854,2.743469203085631,2.630843998604095,2.6301613547954545,2.38700450620777,2.3720142687242416,2.420992599991526,2.311983465062306,2.291684122661197,2.267218453794557,2.2599038292417255,2.2128045665642984,2.03339792666387,1.9167145918087911,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.7691932963566699,1.9219197299934656,1.9631782167395366,1.886600348791055,1.7386450281415187,1.9017347529164619,2.1453623376581485,2.546817061148903,2.572055532661466,2.570410656975657,2.5378845018083336,2.645994553883134,3.0944622055394713,3.111244090525152,2.9973886059741726,2.836609204479703,2.864989675831586,3.064759607009051,2.9152383423533754,2.9561505631231526,2.743723397175972,2.6181959069499943,2.629271826903511,2.417490829229418,2.381408622618452,2.4002085393764236,2.2894836128984664,2.2888671693347113,2.2695748608675657,2.220381479664535,2.1414371809890653,2.060611608158562,1.8754484457432317,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
