-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7325945961025244,2.85439903526472,3.7380815808394283,3.6464941753397553,3.7230323322810506,3.862151637104612,3.862675713367205,3.297357545863131,3.6458701507411098,3.0863332232478156,3.2533482558928464,3.145989770516434,2.9179261605722693,2.601672284008708,2.5978716804231623,2.5539825582949236,2.715003147701465,2.8091443708084376,2.8014806327639428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4868896433294494,3.6564669517137265,3.746025168664176,3.7830897255421836,3.754728170778006,3.4400586532808393,3.044989371006297,3.6877310212369157,3.1047399263980804,3.2108232226007956,3.0543806092904817,2.8502220490227166,2.6784469495268013,2.509554645037256,2.597518559222693,2.6019289791180786,2.800352872956172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585925260399226,2.476526596020871,3.746872630896624,3.632940944580174,3.691206707373007,3.5013735810360367,3.7119834966968415,3.6083497826836495,3.485737300829168,3.100275660485005,3.170940442013834,2.9734710619022935,2.9066184792535172,2.7098844841686813,2.671408649334406,2.618109291993745,2.7108635395181797,2.7536658282484843,2.727389627855995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5344743573135258,3.5296743285646293,3.7182020336054245,3.190030869402145,3.4378258244091144,3.6368429322276716,3.5334759489342322,3.209986828254955,3.0357208706413945,3.1412967841420283,2.980693325571864,2.9623323712703966,2.725931698695089,2.7009693197878666,2.6408087769136825,2.7109846437424423,2.6958016347062173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5555918966787416,3.4075416029574557,3.6143471093649553,3.6315819678716315,3.1582213420772227,3.5685322590336956,3.3858208026146843,3.1986426787682545,3.101278564091397,3.1151497874005694,2.9719783430210502,2.982281298122339,2.7165071021610134,2.71122917926554,2.6586911806619304,2.6621483330935503,2.6969899389724548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5605088944506997,3.337874367802054,3.564494802247025,3.400392243612151,3.4938145043982147,3.5062961046941976,3.4338553975200385,3.352026295071993,3.1361373930182403,3.050025734709261,3.015906391851171,2.9879532371521718,2.6769746708898015,2.725047118848632,2.6651012193329833,2.625661688962003,2.6568852863127366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.554920325953441,3.31984259135856,3.5525985562385296,3.2087996152059888,3.442981942092829,3.4679119805972864,3.3991708845171855,3.126230479909863,3.0826203947919373,3.0170970939197317,3.0300133265603266,2.992916190430582,2.6717879631603174,2.7368068361676485,2.7162948706598744,2.617534724334314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3210965885331616,3.5201191442158724,3.3020084177174023,3.293186318186671,3.433264404648879,3.054157067239043,3.0773201746534475,3.0764442999973625,3.0303041676419578,3.032210212266769,2.7870762182115225,2.681953809590612,2.7458865769453857,2.7362597232816093,2.579319958738848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8299509572483603,3.4503476969949256,3.0965537405552555,3.359052189788067,3.3914437992523845,3.009014112097054,3.0539910488058255,3.0069737436483264,3.03236284630462,3.0341630054523194,2.781375653264016,2.6948009643885147,2.746384087155515,2.74086622412333,2.5634410572852606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3705419877594194,3.387636141517574,3.358312940927056,3.323338574931433,2.8702517534456917,3.1040366912413475,3.012258014264366,2.9638055145359545,3.0342048275310454,3.00175454393073,2.7905917519536416,2.7051357783359187,2.7502152793279944,2.741601836218419,2.583881354287185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9125289742057845,3.378207029653377,3.3386407070633872,3.2405154812844925,3.147772893017076,3.0040465952685054,2.9756383846210124,2.7642815903282596,3.003414697981595,3.0066368421689647,2.7802457792411492,2.6739766901069015,2.7504466580580935,2.737697611734869,2.559458294026659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3180326537037543,3.3585242312724417,3.3780140694846956,3.1593415521618584,3.1255214937073097,3.006290506705298,2.94068340795731,2.773759684711321,3.007985450872733,2.995617889197187,2.761416918587192,2.623333113516301,2.7261448332202756,2.7385140518394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.228326767957714,3.3273876615189737,3.3592347146741948,3.1000016120204648,3.0028453573646785,2.9724165469695154,2.9303880647044114,2.780180310239014,2.997406059004045,2.9566483940987225,2.7106002726676652,2.5456681609309757,2.7148382337033072,2.7158592465950586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0455697293124664,3.3116259485683104,3.3244388700110856,3.026546610373351,3.0011164002875605,2.9423056284663764,2.8823700743135556,2.77193922926783,2.960053143266086,2.8974814008310643,2.6458869740654327,2.5832812710642945,2.6941978033885507,2.6940395958373173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0897684791825704,3.280263629353906,3.278039154936701,3.051347049974938,2.955672315696232,2.896104525675865,2.8957918225183885,2.807448469631421,2.9279699615391483,2.8769319260356325,2.6588284138279925,2.5431692544117133,2.6735566628169387,2.6859488596551575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06639858454856,3.237486912508787,3.200599022643749,3.0629395897090124,2.8545112828351598,2.8549321619956087,2.853299316077419,2.8142556021775302,2.8963827229588226,2.85570796800969,2.655822169183026,2.6498925568544864,2.6672167473827675,2.6623277112320203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043502169700328,3.235147977439243,3.218033723798174,3.050332534666268,2.8191633617694767,2.8473346138187123,2.8055981098719758,2.790121824805828,2.8626021855842443,2.8231490808163473,2.6489947889724337,2.5253973324129686,2.650592088197853,2.5940304870995834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0614590356788023,3.2615204317006663,3.2505922885289844,3.0349494757505284,2.8547940077545184,2.8296715286046936,2.786684371976029,2.7371115886870174,2.8334898751645166,2.8046404742711855,2.6514666475692876,2.643471349657363,2.634557049851465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061334679860311,3.2808879870574743,3.3038331032925403,3.0062542474497556,2.8008550491665356,2.828405783144001,2.7798425659453065,2.742393074350447,2.8146543172760254,2.8116323828945027,2.6287147422211166,2.6148212271337576,2.6147717513738127,2.5770950668293486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072121582834471,3.3312482323971597,3.276305103638737,3.083220918617836,2.7900487257406725,2.8341710938480342,2.779362083541296,2.7612486222374466,2.819333253310142,2.8251449070584553,2.6271615544791405,2.601077761769384,2.580188135912052,2.560485586906844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.057362425515262,3.2188667372954662,3.31909136116729,3.0420556255963773,2.8038635025903056,2.8008146961029063,2.7596092604403624,2.768461227605671,2.8321386643214437,2.8186010531541625,2.619084159513436,2.5837736368355904,2.562678480840558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317776083773116,3.2768648919788546,3.2928471596242255,3.0640661376313814,2.7725607819097844,2.782342045777185,2.7694886352068604,2.753505375408503,2.8255802974055797,2.781927892801588,2.604640726989686,2.556484475372677,2.55227299231228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9970579768266843,3.284723412576988,3.271589356827403,3.058279795501475,2.7274509212534346,2.774371625700394,2.761061639589365,2.765240419002662,2.8021067514417446,2.7496064317421247,2.618736246934675,2.549507523638509,2.5412272872297055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986527495449662,3.2761090228580882,3.2750815544837755,2.8811051588549716,2.699426676615111,2.7690142618457037,2.758239956191767,2.756710783744097,2.785494999952228,2.731081660993301,2.6278199446945902,2.5401317906938226,2.5404343020700955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9760221827381486,3.2432978210545467,3.267004113229941,3.0802448800437534,2.695205784942866,2.7549127070292023,2.750167088523483,2.750591691847123,2.761714597304665,2.711259226300551,2.6240564735996186,2.532082271043736,2.5354410670485117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8992260474185714,3.218855512577763,3.2434573053825746,2.9330893144165526,2.6925150779080536,2.7421421936419765,2.7444097905441525,2.7361089973983077,2.743314101539854,2.68930846764178,2.613941029248446,2.5429714231839973,2.5228690408207455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871760278604049,3.2274522358705777,3.227673845368783,2.9453411352969554,2.666958019824838,2.729943721921503,2.7340920328594915,2.7212378252116554,2.7251241403150157,2.6797813706347053,2.524557760699929,2.5526433955785857,2.5295683067153996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8146959190607546,3.221317001167408,3.221834263833127,2.954548348724275,2.6379836305962607,2.7198697339146922,2.7312610823297243,2.7189610321540854,2.715145319059799,2.6616569255089764,2.571026533802495,2.5498123493498985,2.558108216258292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811164276651578,3.1934015053876776,3.2151160488770203,2.9768667603027947,2.670971220807301,2.7296697058324004,2.707635242307737,2.70880986034578,2.6920834780024037,2.6527558670507654,2.5503634037338156,2.555207888944113,2.5649784405260383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841102647167075,3.1735560414140083,3.208699438999499,2.9880115277352566,2.7105603879343825,2.720521363855313,2.7028597549275966,2.6841965994567283,2.703216997681226,2.661670175991104,2.543175006748552,2.5471284132394914,2.569846758818447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8727335741427744,3.1690289056266074,3.19245521021008,2.9971463482086618,2.716617009413235,2.722204200385159,2.7038972198491193,2.663867518377682,2.7181538459029655,2.675215811182557,2.5232736581340016,2.5384204636502528,2.564867135092237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.866797312901687,3.140864720334478,3.177682903675681,3.03130404404546,2.733565684553616,2.7255490257919686,2.702181329527738,2.6558028594767253,2.725880767343091,2.6740844326154134,2.5198919399869837,2.5401713287927468,2.5569461887842286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1726158884370625,3.1717812864309747,3.0720190692326743,2.7240313476445643,2.732218565854044,2.698182372782866,2.7120441791295224,2.7320576538510197,2.6504570195108634,2.5381106000749636,2.548419146900555,2.5518571699289505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
