#name:Peter's Canyon (full) with Ling
#date:2018-01-20
#time:16-42-18
Elevation,Latitude,Longitude,Timestamp
99.5,33.761605,-117.770907,2018-01-20 17:44:32
99.5,33.761601,-117.770938,2018-01-20 17:44:33
99.5,33.761601,-117.77097,2018-01-20 17:44:34
99.5,33.761602,-117.770998,2018-01-20 17:44:35
99.6,33.7616,-117.771028,2018-01-20 17:44:36
99.7,33.761597,-117.771057,2018-01-20 17:44:37
99.7,33.761595,-117.771086,2018-01-20 17:44:38
99.8,33.761594,-117.771116,2018-01-20 17:44:39
100.0,33.761593,-117.771148,2018-01-20 17:44:40
100.7,33.761582,-117.771325,2018-01-20 17:44:45
100.8,33.761581,-117.771359,2018-01-20 17:44:46
100.9,33.76158,-117.771423,2018-01-20 17:44:48
101.3,33.761569,-117.771656,2018-01-20 17:44:56
101.7,33.761562,-117.771884,2018-01-20 17:45:03
101.8,33.761552,-117.771944,2018-01-20 17:45:05
102.1,33.76144,-117.772127,2018-01-20 17:45:13
102.5,33.761322,-117.772257,2018-01-20 17:45:19
102.7,33.761281,-117.7723,2018-01-20 17:45:21
103.4,33.76114,-117.772446,2018-01-20 17:45:28
104.1,33.760997,-117.772606,2018-01-20 17:45:35
104.7,33.760861,-117.772794,2018-01-20 17:45:43
104.2,33.760776,-117.77299,2018-01-20 17:45:51
104.1,33.760754,-117.773025,2018-01-20 17:45:53
102.7,33.760575,-117.772934,2018-01-20 17:46:01
102.1,33.760407,-117.77281,2018-01-20 17:46:08
101.4,33.760236,-117.772705,2018-01-20 17:46:15
100.5,33.76005,-117.772656,2018-01-20 17:46:22
100.0,33.759943,-117.772646,2018-01-20 17:46:26
99.6,33.759865,-117.772633,2018-01-20 17:46:29
99.2,33.759764,-117.772599,2018-01-20 17:46:33
98.3,33.759588,-117.77249,2018-01-20 17:46:40
97.3,33.759402,-117.77239,2018-01-20 17:46:47
96.3,33.759226,-117.772299,2018-01-20 17:46:54
95.4,33.759058,-117.772196,2018-01-20 17:47:01
94.3,33.75889,-117.772092,2018-01-20 17:47:08
93.2,33.758714,-117.771978,2018-01-20 17:47:16
92.2,33.758534,-117.771887,2018-01-20 17:47:24
92.0,33.758389,-117.771851,2018-01-20 17:47:33
92.0,33.758336,-117.771826,2018-01-20 17:47:36
91.8,33.758271,-117.771701,2018-01-20 17:47:41
91.1,33.758101,-117.771603,2018-01-20 17:47:49
91.0,33.758079,-117.771595,2018-01-20 17:47:50
90.9,33.758058,-117.771587,2018-01-20 17:47:51
90.3,33.757883,-117.771512,2018-01-20 17:48:01
90.0,33.757713,-117.771388,2018-01-20 17:48:09
89.5,33.757534,-117.771273,2018-01-20 17:48:17
89.0,33.757384,-117.771192,2018-01-20 17:48:25
89.0,33.757379,-117.771195,2018-01-20 17:48:27
89.6,33.757555,-117.7713,2018-01-20 17:48:38
89.9,33.757656,-117.771349,2018-01-20 17:48:43
90.1,33.757831,-117.771446,2018-01-20 17:48:52
90.6,33.757995,-117.771562,2018-01-20 17:49:01
90.7,33.758013,-117.771575,2018-01-20 17:49:02
91.0,33.7581,-117.7716,2018-01-20 17:49:06
91.7,33.758277,-117.771637,2018-01-20 17:49:14
