#name:O'Neill recon run with Ling
#date:2018-01-15
#time:16-57-22
Elevation,Latitude,Longitude,Timestamp
320.6,33.651634,-117.605281,2018-01-15 18:06:40
321.2,33.651736,-117.605391,2018-01-15 18:06:46
320.7,33.65176,-117.605391,2018-01-15 18:06:47
318.5,33.651809,-117.605381,2018-01-15 18:06:48
318.9,33.651832,-117.605372,2018-01-15 18:06:50
319.6,33.651878,-117.605351,2018-01-15 18:06:52
323.2,33.652065,-117.605353,2018-01-15 18:07:00
325.7,33.652239,-117.605444,2018-01-15 18:07:09
329.0,33.652348,-117.605619,2018-01-15 18:07:19
327.4,33.652384,-117.605636,2018-01-15 18:07:21
329.6,33.652587,-117.605612,2018-01-15 18:07:30
329.1,33.652666,-117.605625,2018-01-15 18:07:34
332.4,33.652792,-117.605784,2018-01-15 18:07:43
332.4,33.652805,-117.605801,2018-01-15 18:07:44
333.1,33.652816,-117.605816,2018-01-15 18:07:45
335.1,33.652991,-117.605877,2018-01-15 18:07:54
335.0,33.653126,-117.606013,2018-01-15 18:08:02
336.1,33.653223,-117.606208,2018-01-15 18:08:10
337.0,33.653355,-117.606365,2018-01-15 18:08:19
341.2,33.653518,-117.606464,2018-01-15 18:08:29
343.9,33.653698,-117.606563,2018-01-15 18:08:39
346.1,33.653844,-117.606695,2018-01-15 18:08:49
347.5,33.653969,-117.606865,2018-01-15 18:08:59
350.3,33.654076,-117.60704,2018-01-15 18:09:09
349.2,33.654162,-117.607152,2018-01-15 18:09:16
352.1,33.654238,-117.607248,2018-01-15 18:09:22
354.6,33.654378,-117.607395,2018-01-15 18:09:34
359.7,33.654524,-117.607538,2018-01-15 18:09:45
360.4,33.654633,-117.607593,2018-01-15 18:09:54
357.0,33.654457,-117.60748,2018-01-15 18:10:03
353.8,33.65432,-117.607329,2018-01-15 18:10:11
352.0,33.654239,-117.607233,2018-01-15 18:10:16
350.1,33.65412,-117.607068,2018-01-15 18:10:23
348.0,33.654005,-117.60689,2018-01-15 18:10:30
344.8,33.653878,-117.606708,2018-01-15 18:10:37
342.7,33.653743,-117.606558,2018-01-15 18:10:43
339.1,33.653586,-117.606446,2018-01-15 18:10:49
336.5,33.65341,-117.606344,2018-01-15 18:10:55
335.1,33.65325,-117.606208,2018-01-15 18:11:01
333.1,33.653152,-117.606024,2018-01-15 18:11:07
331.6,33.65303,-117.605829,2018-01-15 18:11:14
330.2,33.652858,-117.605768,2018-01-15 18:11:20
328.4,33.652755,-117.605652,2018-01-15 18:11:25
325.4,33.652597,-117.605528,2018-01-15 18:11:31
324.5,33.6524,-117.605567,2018-01-15 18:11:38
325.3,33.652376,-117.605562,2018-01-15 18:11:39
323.1,33.652242,-117.60539,2018-01-15 18:11:46
318.7,33.652077,-117.605289,2018-01-15 18:11:52
317.0,33.651907,-117.605272,2018-01-15 18:11:58
317.6,33.651722,-117.605336,2018-01-15 18:12:06
319.0,33.6517,-117.605325,2018-01-15 18:12:07
319.1,33.65156,-117.605148,2018-01-15 18:12:15
318.9,33.651446,-117.604995,2018-01-15 18:12:22
317.5,33.651343,-117.604868,2018-01-15 18:12:28
315.8,33.651281,-117.604826,2018-01-15 18:12:31
309.9,33.651092,-117.604776,2018-01-15 18:12:39
308.8,33.65092,-117.60469,2018-01-15 18:12:46
306.3,33.650793,-117.604531,2018-01-15 18:12:53
304.7,33.65074,-117.60444,2018-01-15 18:12:58
304.0,33.650913,-117.604532,2018-01-15 18:13:06
301.9,33.651001,-117.604594,2018-01-15 18:13:10
301.9,33.651024,-117.604597,2018-01-15 18:13:11
301.9,33.65122,-117.604586,2018-01-15 18:13:19
300.1,33.651412,-117.604634,2018-01-15 18:13:28
298.2,33.651532,-117.604666,2018-01-15 18:13:33
295.7,33.651727,-117.604677,2018-01-15 18:13:42
293.0,33.651836,-117.604651,2018-01-15 18:13:48
291.5,33.651805,-117.604556,2018-01-15 18:13:52
290.1,33.651673,-117.604405,2018-01-15 18:13:59
288.8,33.651542,-117.604247,2018-01-15 18:14:06
288.3,33.651516,-117.604176,2018-01-15 18:14:09
289.2,33.65154,-117.604147,2018-01-15 18:14:12
291.4,33.651623,-117.604173,2018-01-15 18:14:16
292.5,33.651657,-117.604151,2018-01-15 18:14:18
295.4,33.651767,-117.604076,2018-01-15 18:14:27
299.8,33.651949,-117.604032,2018-01-15 18:14:38
301.3,33.652014,-117.604023,2018-01-15 18:14:42
301.6,33.652027,-117.604026,2018-01-15 18:14:43
301.8,33.65204,-117.60403,2018-01-15 18:14:44
302.8,33.652091,-117.604027,2018-01-15 18:14:47
304.5,33.652202,-117.604002,2018-01-15 18:14:54
306.4,33.652326,-117.603952,2018-01-15 18:15:01
306.7,33.652345,-117.603934,2018-01-15 18:15:03
306.8,33.652348,-117.603928,2018-01-15 18:15:04
309.6,33.652524,-117.603848,2018-01-15 18:15:14
312.4,33.652666,-117.603743,2018-01-15 18:15:21
312.9,33.652684,-117.603727,2018-01-15 18:15:22
315.9,33.652815,-117.603659,2018-01-15 18:15:29
319.7,33.652997,-117.603695,2018-01-15 18:15:39
321.4,33.653096,-117.603752,2018-01-15 18:15:46
322.0,33.653171,-117.603741,2018-01-15 18:15:50
321.3,33.65325,-117.603756,2018-01-15 18:15:55
319.7,33.653315,-117.603658,2018-01-15 18:16:03
321.1,33.653234,-117.603739,2018-01-15 18:16:10
321.1,33.653049,-117.603698,2018-01-15 18:16:22
320.9,33.653035,-117.60369,2018-01-15 18:16:23
317.2,33.652856,-117.603604,2018-01-15 18:16:32
313.1,33.652675,-117.603645,2018-01-15 18:16:41
310.2,33.652545,-117.603761,2018-01-15 18:16:47
307.4,33.652387,-117.603867,2018-01-15 18:16:54
306.6,33.652336,-117.603895,2018-01-15 18:16:56
306.2,33.652313,-117.603909,2018-01-15 18:16:57
305.5,33.652266,-117.603937,2018-01-15 18:16:59
304.8,33.652218,-117.603955,2018-01-15 18:17:01
303.6,33.65214,-117.603962,2018-01-15 18:17:05
299.8,33.651952,-117.60399,2018-01-15 18:17:15
295.3,33.651774,-117.604049,2018-01-15 18:17:25
294.7,33.651747,-117.604059,2018-01-15 18:17:27
292.5,33.651666,-117.604107,2018-01-15 18:17:32
290.6,33.651616,-117.604166,2018-01-15 18:17:36
286.1,33.651436,-117.604125,2018-01-15 18:17:43
283.6,33.651261,-117.604069,2018-01-15 18:17:49
281.7,33.651102,-117.603935,2018-01-15 18:17:55
280.2,33.650983,-117.603755,2018-01-15 18:18:01
278.9,33.650829,-117.603638,2018-01-15 18:18:07
277.6,33.650643,-117.603622,2018-01-15 18:18:13
275.6,33.650443,-117.603538,2018-01-15 18:18:19
273.7,33.650271,-117.603459,2018-01-15 18:18:25
272.0,33.650115,-117.603348,2018-01-15 18:18:32
270.3,33.649961,-117.603219,2018-01-15 18:18:39
269.4,33.649871,-117.603152,2018-01-15 18:18:43
268.7,33.649808,-117.603086,2018-01-15 18:18:46
268.0,33.649776,-117.602975,2018-01-15 18:18:50
267.9,33.649919,-117.602819,2018-01-15 18:18:58
267.4,33.649951,-117.602745,2018-01-15 18:19:01
267.7,33.649981,-117.602531,2018-01-15 18:19:08
268.0,33.649923,-117.602316,2018-01-15 18:19:16
268.2,33.649908,-117.60208,2018-01-15 18:19:24
268.0,33.649907,-117.601848,2018-01-15 18:19:31
268.0,33.649899,-117.60176,2018-01-15 18:19:34
