-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0,3.07696474077868,3.0895562394317726,3.069303119409082,3.073354647486089,0.0,3.046536106558799,1.5039017720269974,3.0672560145924015,3.0088544948276787,1.508522844150271,2.9828441683964106,0.0,0.0,2.944913357684701,0.0,2.9105006631162116,2.825744716546236,3.2422285513853333,2.9186469860673174,3.3823533614903654,3.380853061824238,4.122231666531751,3.9607967153806762,3.9295067018710297,3.836992614427456,3.930822246440434,3.9211342971664322,3.9009830470768376,3.9342875051277097,3.9151040941819892,3.9057909574897183,3.555380395089459,3.864573073508248,3.246519269743107,3.2303731908707727,3.1975497100895396,3.186091182426043,3.1591899213415147,3.175341223995999,3.187580448611352,3.0528626558696947,2.894952604450739,2.974531489998923,2.908045400940483,2.9117620179137425,2.9174950042100383,2.933127100828635,3.0076073641458354,3.036361999871276,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,3.0688533923773096,3.0883134668592476,3.0548637754130534,3.0660400620736046,2.9796593774570113,3.0463084995787697,1.5296908734555963,3.016987160500749,1.3772857121985311,2.9829469127088943,3.1132467679822313,2.9684068886886688,2.9173541612281713,2.936656407858844,1.0553605785822804,2.9081389555426305,2.921671981303977,0.0,3.2508106452397585,3.3608095523382233,3.4068585011563597,4.090900328156729,3.9378804095879274,3.9212601319877525,3.871117211546523,3.923161629438154,3.9228908315348465,3.901309193986839,3.889791245434807,3.8813247128049735,3.5636178647283363,3.8772349188017414,3.8518701816825387,3.2373457837626645,3.227120136853168,3.2041326416603115,3.1311079980559473,3.149778823043816,3.2086728836607397,3.1831867455871503,3.010083955814845,2.8829062851553373,0.0,2.973045925579535,2.9096268550343365,2.92106649613965,2.926826908427492,3.0029870682373185,3.011460280992189,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.15546109175325964,0.0,3.0738620343219165,3.006122935306934,3.053075918188536,3.041857308609602,0.0,3.0192409329405603,0.34322229994921377,2.9925608214191075,2.9027888815385485,2.9697041776174244,3.1318621692990454,2.9588802237646363,0.0,2.944717137469077,0.0,2.9068910713583076,2.9277146893264554,0.0,3.241835705773344,3.4032964014603837,4.087477850869598,3.9553930142625977,3.9143880380053457,3.8717099595440625,3.9165295505248903,3.902375611033397,3.899385151689051,3.8632691485300845,3.8609362165681413,3.8571871977313905,3.864535447520384,3.8236549870282057,3.2140832589067245,3.228506023658221,3.2201141055277813,3.131488157731034,3.133161215164522,3.202887619634435,3.0097488666880405,2.873664573923879,3.0057594829457432,2.8807422059122625,2.9659817006345945,2.9078477299232524,2.9404682669269007,2.933734538197521,2.9991365971705206,2.99081603259438,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
3.0798848158887657,0.0,3.067293282988707,3.0112063392085626,3.054830519953567,3.031750618366764,0.0,3.0172142617873394,1.219502853576913,2.9965201759082847,1.6034119400076086,2.979597226818498,2.9608105416161004,2.4290222227074962,3.1327274925562496,1.1604021878078927,2.929300516275754,2.9593707026464533,2.909588224642568,2.8000635994872405,2.958945185172853,3.35642845504295,4.074935380814719,3.981302895568504,3.9300856419823313,3.9101821047056524,3.910549926111815,3.9025444611913493,3.864419266828794,3.838673898568904,3.8402237792876615,3.8470067412463127,3.837516401236544,3.7020216977447857,3.2088161578689243,3.2219323111420852,3.221480374329143,3.1320852675951816,3.150955277039628,3.1915630212061457,2.872377659300419,3.0057828216647744,2.8684915523514594,2.9967222324299323,2.8865913758756037,2.967920880582963,2.9355897616882487,2.958844904519275,2.9881983921827318,2.988198192329587,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
3.0762763117182623,0.0,3.065631793473694,3.0563344891432784,0.36780822805369817,3.034903127135857,0.0,3.009589695620589,2.9962611781968937,2.905994116771755,2.9841997413156434,2.92947727510678,2.9706322041600584,2.9659944431565006,2.0171898524230687,3.130723655497333,2.9636137170013463,2.930204341117045,2.986109304980974,2.9119000679529385,2.859087426282386,3.0115210735262594,4.05187936921348,4.0035113176742865,3.909476443792188,3.9206726489659016,3.9054245745466085,3.8985452467787836,3.8698504745709563,3.841498669129229,3.831982171011794,3.8231696772880475,3.7934582300078374,3.3084510761903174,3.2003352342395788,3.222748639107216,3.2230711174851936,3.1366855969342375,3.1749434545879702,3.142701409293029,2.992246539240084,2.9973894219916013,2.8645253795375933,2.996327147253761,2.9056839737121143,2.982039421727484,2.933578719796174,2.9653062848828458,2.9788226023295747,2.9877809715682973,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
3.0652226819058273,0.5951067180829718,3.0678105950575425,3.0573926689356026,0.0,3.0376353245674292,3.014009431988148,2.9524596102920238,2.990541788680617,2.9847793724245153,2.9282102477351106,2.9755255525346174,0.8899774761596487,2.9748157347614947,2.951214884409795,2.963575068038582,3.1237884191612424,2.988286878223234,2.9309876537750856,2.994010633972989,2.9066331920200117,3.052445753295348,4.043382460609663,4.00478739226704,3.9201850222831554,3.906158741213334,3.915532917866772,3.8945618592038618,3.8480958362018787,3.824843726648744,3.8146184317828817,3.8107358826663753,3.746566563144516,3.5434406832361436,3.2008626511174856,3.22414878173432,3.134283264866968,3.1368565962029584,3.1611611309504637,3.153067338009312,2.985315118373427,2.8640193331563486,2.996976196523055,3.0076107012105853,2.9239293458398254,2.977065805292256,2.9517819526601796,2.968267079495907,2.9689208534833287,2.987037287353943,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
3.0573949637748656,0.0,3.062570830106067,3.0556409869709937,0.2819546578282299,3.0397960659087384,3.0178767230269936,2.995875785708967,2.9240931611459104,2.980135057613795,2.976611093498014,1.3663324814542648,2.9791417782000686,2.960408567711161,2.9621003257743226,2.9506360831375553,2.9867085722442885,3.110269976700192,2.9955582758256205,0.0,2.9947349871428592,3.1015934336151183,4.0305965967222885,3.981138003664061,3.943437258706055,3.902247362542449,3.90060637209495,3.891076430766061,3.8479995626527326,3.832069504684396,3.7957852701608714,3.7738587652519,3.7090068370364566,3.5026462580764166,3.197409419511117,3.203310100418457,3.1342536625022515,3.138037221650208,3.169725456518398,2.981604896570352,2.8554658552395775,2.985682363472816,3.0075139627782623,2.8883765296593067,3.0013497308348813,2.9666395688588416,2.955402968373856,2.9708577911316656,2.980047517952134,2.991880100525321,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
3.05184431782104,0.0,3.0708514988485502,3.0471016268275055,2.991208242663827,3.0391825183553762,3.0210726326152937,3.0005822741148744,2.933022156879057,2.985767450762038,2.972720460671819,2.97995074465587,1.2859599825451857,2.9653276184209987,2.9593230086724858,2.9839597851599287,2.9501253741875586,2.9936450821041043,3.1066869170295415,2.996148982229446,2.904580331392255,3.153301668992549,4.01132421532818,3.9940722605366696,3.896722879981466,3.894489300113235,3.900839565682707,3.864826561221336,3.8474580844469792,3.825761961080925,3.8006344122933684,3.70475127403181,3.630611389589995,3.487417112219788,3.2084872596417675,3.2051463697011986,3.1347746825218614,3.1355179531408726,3.1626466066016157,2.9740055605276203,2.982168787358176,2.996264604245361,3.0016269752736013,2.9054934723633314,2.9901083362185545,2.958250762230094,2.9585979976264385,2.9812160084170927,2.9868176099126225,2.9868178288593326,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,3.050007017031815,3.0779271853172556,3.041150380437662,3.032031926476291,0.5836020006215301,3.0215333617756515,3.00456143588784,2.9907740417535664,2.978451865141945,0.440833164470993,2.9760907219223687,2.9668590956169894,2.964029087622823,0.0,2.9798771229028125,2.990663643754449,0.0,2.9943092600255867,3.1060493849441952,2.994040454632891,3.1834484386886377,3.994193180845382,3.99020300940443,3.9037189664583685,3.8875932749192117,3.889846480515751,3.875505625839549,3.8332478870844833,3.8084022880114636,3.768415945167885,3.673687921249948,3.6513470552648144,3.4823333953225784,3.2027173696539637,3.201838844937704,3.1359397892350294,3.15149778841324,3.169519320477853,2.9749603093851715,2.992358324538625,2.9913296359650188,2.890197011171279,2.9909947001115964,2.9808817539936525,2.9526223827911675,2.9690618580351975,2.987545068020621,2.9823178250399036,2.9691742191712645,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,3.0652299562662706,3.0811684006850992,3.037038991075674,3.027187045704393,0.5810727091505572,3.015688019815446,3.0058669264990923,2.995059996715387,2.9835799821665505,2.9813430913545593,2.9638912661346617,2.968718422128987,2.965548304482082,2.9824817878816985,0.9899819235052248,2.98644302379536,2.9388128670521914,2.991449782751094,2.827284544146099,3.110624158340164,3.229047499847718,3.9832013980602596,3.975085278015907,3.896700266963235,3.877876028588608,3.88355773423839,3.8580332717971957,3.833539840616821,3.8104103496643016,3.7327142231621044,3.650574171617064,3.6113145723919473,3.4711559512197074,3.2558315373293443,3.142864597110303,3.134117695153692,3.1656082855575187,3.1584335187975245,2.9674832893627454,2.9878886850997035,2.876582114689165,2.9817989194593557,2.9822070767462607,2.9743585002218453,2.952841421020692,2.975697501363899,2.983243826661831,2.970249775834857,2.963267130685713,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,3.07537773924366,3.0788531810929336,3.0361256867026336,3.023979392547167,3.0119025784151843,3.0010971734007246,2.9420313475739777,2.9967752847546985,2.9880113423596297,2.9860702412173032,2.969490989884627,2.9740768054530102,1.8540059899817223,2.986968057789021,2.988589160480674,2.946787914561152,2.9874008868401267,0.0,2.9897870678881078,3.1044147269212052,3.2710140675980712,3.975981078367192,3.961479293846999,3.9047179470684164,3.8691305328103027,3.8778978898575067,3.8502798098412065,3.828104911757252,3.7809249323828156,3.7033590592747685,3.64987860093436,3.59293638269804,3.5226191721456637,3.2702165054146164,3.143508457310747,3.1351989920051535,3.1644834214214224,2.9662068264439894,2.9773881477249136,2.981115060036916,2.979006551962587,2.9739104662948965,2.9759437195254117,2.9734797806683577,2.958488382660896,2.972203700405882,2.967543278052438,2.9695763578149004,2.9629429796090316,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,3.0850462726778134,3.0710457094414245,3.050559837930435,3.0237314645027715,3.0095755024220745,2.9981867933249853,2.9926655980774144,2.9899806002235345,0.0,2.9901720004940096,2.9745574231572367,2.978924850009246,2.99120224973285,2.9581080354812483,2.9925709712210287,2.989399214014483,2.9457957076546197,2.986010153442565,2.9334171162711464,2.9918632903947295,3.3226983871488094,3.9694483809761296,3.9523784154076487,3.905656413405928,3.8717636379220117,3.8572755450312313,3.8379652727974305,3.839007045690194,3.7836806228957727,3.676799624259692,3.6137286618746405,3.5835541839062235,3.5145163961663677,3.2785313693713363,3.1451856007008376,3.1353918835927668,3.1546932150942872,2.9757008088326624,2.9740570537951116,2.9729784391950327,2.9716267093058057,2.968340440867962,2.975031357126681,2.9679302453006127,2.9559804350200696,2.9577765172662667,2.9622764332854508,2.9642125947874467,2.9578952154528517,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,3.077312181938426,3.0750711763041507,3.0604519187433294,3.0380728916838518,3.0099935661126582,2.996588938290211,2.9902707614289086,2.986366566783002,2.9919535349034514,2.978996048742282,2.975813281165772,1.4261180706575027,2.995051499341996,2.9963580220114143,2.9533038604068325,2.9931632127423806,2.987980862717981,2.935715172614905,2.988163680128234,3.0074734354261916,3.2432414736532404,3.9638623390870067,3.937561086280905,3.896443217933957,3.8801859211558694,3.8502614563769826,3.834892319545088,3.8242016275147566,3.7521534685395137,3.65669630853085,3.5969114853582407,3.569299991790852,3.5109427103018245,3.2706267271208773,3.145840110799961,3.1343947868034365,3.105472720162765,2.974166865888171,2.972597825485687,2.9666110978206746,2.9664136739886966,2.9678151530627006,2.9696635471639166,2.954353091172135,2.9453214929565203,2.9531930182062496,2.9620267821884876,2.9555280583917973,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,3.0702506356983887,3.068107050221851,3.069928658857137,3.048077792732991,3.0243087529115202,2.9975534585217183,2.989086553651995,2.9843497243928807,2.988410853582942,2.9811860360796456,2.9773855276688677,2.991374057433768,2.961157600943177,2.9998157489297874,2.9967598595192095,2.9444355286193304,2.991642876774945,2.989955074796643,2.0215970023068057,3.003255975822085,3.285377200135149,3.962844679788396,3.9302914869315533,3.888031147355858,3.871339063084632,3.843857311013743,3.8320866033309846,3.8189304277392186,3.725782054490637,3.623393420363434,3.588172299389183,3.55987220417301,3.5006096702553435,3.2733695274777816,3.1449708524970235,3.1343505037941033,3.0962218571550517,2.9712654880321243,2.96553905143663,2.960411913401089,2.961457261373709,2.965994997256671,2.962994474144572,2.95660134313392,2.9522430212169803,2.953349152595199,2.957457788716348,2.9498107452517273,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,3.0518534590978867,3.061723282230005,3.0634689762552245,3.0576752572591537,3.0344702888657924,3.0117905170202497,2.9903234849004474,2.9834615684831722,2.9863928676757445,2.9793674509739234,2.979551370578566,2.991437397038558,2.996093023368244,2.9566267085640434,3.000056771253158,2.9951530106013817,2.947003335189074,2.993382246097955,3.0043438833920657,3.0145070930475293,3.2025822677106905,3.9593186800644364,3.9208195096709635,3.9002396041923304,3.8727237130847243,3.83134371051462,3.8276180475015864,3.7940042434181915,3.7016082573851192,3.636604368482415,3.5874787070220555,3.5547065001302323,3.4937212040399874,3.2679394538723945,3.14759965567265,3.1418399255080924,2.9671222339568786,2.9618086369456154,2.9645563436290097,2.956100580856431,2.9612625466978084,2.961451019785382,2.950754406658298,2.9544855155951555,2.958197023719626,2.949332101750786,2.951898291526925,2.9488805861815615,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,3.044479113209482,3.044403086832255,3.057526081941714,3.0519640980252336,3.0442281549655927,3.022046320971998,3.004280260003885,2.9854585122711064,2.9767091954469476,2.98412530562422,2.99354119834815,2.9701887238532225,2.9959650707514593,2.996473313821138,2.945015268065839,2.998382319822682,2.9966823997984107,3.007058415497505,2.99732543298249,3.0151014396256897,3.119050920853046,3.9528801837474608,3.927451709297194,3.915918878874211,3.873352582542515,3.8350669917002813,3.822631949387028,3.765847402763781,3.682924994218715,3.6208902248836665,3.5747780370358897,3.5579847307633203,3.516706876068336,3.293404702240969,3.1479252704801155,3.1417363171015698,2.9646716979950516,2.955746132362082,2.958935284130654,2.9561279219882546,2.957089626347722,2.9497622931729226,2.948957089680105,2.960111658222565,2.965747042170197,2.9515114362379484,2.9462322007601403,2.95292364139371,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,0.0,3.0375989224113167,3.0410334786857383,3.046692271886476,3.0392538519442716,3.0144304659965835,2.9985035926806685,2.9867398350150967,2.9761832257205216,2.984119499863046,2.9975709144590446,2.9978138153294203,2.996335655902968,2.960033794756554,2.9950010896546075,2.9997286821574707,2.9876759100288126,3.009705633694118,3.017297814487322,3.031285819145715,3.0437125544949017,3.9500086646192254,3.9310734699687186,3.9131364867051626,3.8745532779480647,3.8436049485220702,3.81802941721916,3.766020975782321,3.688919994602566,3.6122371473139063,3.5662273770183734,3.547034656089067,3.4981176785475223,3.3979258476126932,3.153513132066149,3.1384259910617707,2.960418436902944,2.9587322489320638,2.955012385984448,2.955582772334385,2.952312984140465,2.9480722619817934,2.9545794739724274,2.9672976515595426,2.967438250766259,2.9537501580779804,2.9447400074693304,2.9543954644156214,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,0.0,0.0,3.0346061206561905,3.0346480284803223,3.027573008965636,3.024207742861932,3.0084918157596863,2.9997955026992256,2.9922388590802815,2.9749154789921257,2.997067338213665,3.0015360376220905,2.998102203083545,2.9949230569988377,2.9521233455212306,2.996422817464707,3.0121567487844865,3.019467750565923,3.0328014253265487,1.8307035273480214,3.3994133929757004,3.9458901451300523,3.9246867385385107,3.9218363081488237,3.890022445618486,3.8408923088009153,3.806742692352916,3.7430428265094737,3.6593573977906324,3.620915603317666,3.561400263319413,3.5391921310889867,3.478120560286186,3.3870630102885673,3.1615813092547373,3.1314608628184564,2.956514746276738,2.9550776095126117,2.9502801520639728,2.955078005361031,2.9418285348935624,2.953519181215082,2.961704215121007,2.968868792822815,2.9690041749630223,2.9572891977643234,2.9529192833632893,2.9525962901820644,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,0.0,0.0,0.0,3.025364724222235,3.023548852160343,3.0203037619172606,3.0181319988168682,3.0093808638818937,2.9995951089447366,3.004434297517755,3.000908834701072,2.96596328222171,3.0016811893031075,2.996676963169534,2.9962967956962747,2.9851049358625206,3.0085250911654917,3.021482678800492,3.0343401633009344,3.0442178342999,3.431299371978328,3.9344437567347827,3.940104525667975,3.92112796438619,3.874122667150171,3.8319916739123774,3.8109456583458887,3.7217059728469244,3.673560695167716,3.6083815445337457,3.5511103535306,3.5211276885689187,3.496896732123699,3.3851575861828884,3.160305089989651,3.1269691266224164,2.9524717043112174,2.9621779715152523,2.958461427719494,2.953816726262011,2.9468029067081027,2.9499083598803955,2.96042733492111,2.9703277003676667,2.971872034057523,2.9652204605451575,2.95428613181329,2.952169556515428,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,3.0148865509704446,3.0166690328310666,3.0186579700018625,3.000240181056863,3.0044197699227237,3.0111163512338757,3.007889295529601,3.0010706088386487,2.9645835679907577,3.000181682275119,2.997942852043939,3.007986095192503,3.017654666960918,3.0357727694331107,3.045309843069197,3.052002114405699,3.527405249578051,3.9289902001562225,3.9494921918497523,3.9196487307010472,3.8885398672911826,3.8385661829693873,3.8194321483707507,3.704906686825485,3.658739663558962,3.5995566939146704,3.5623900201817325,3.5251116564790608,3.479955475315667,3.3768089715196363,3.1559490123390077,3.131874613662771,2.9536371871711165,2.963329907258424,2.9696671640708603,2.9557443634281104,2.9537044438900333,2.9567028124701777,2.9621270290847925,2.9650155337246122,2.979026948594432,2.9717262289948674,2.9520098936900845,2.95057121870833,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,3.0051860356554725,3.011249628723382,3.015199246882184,3.009512739733673,2.998297310490101,3.015396148769631,3.0142334475214616,3.007812995168313,2.999641438060414,3.0012885508835305,2.991157001129812,3.00918763967871,3.0168293183271873,3.0315960216337747,3.046329039671366,3.052798246879166,3.4623132842669984,3.9480378724756515,3.9534550806165947,3.9294058791022604,3.8971895939042835,3.853688003705395,3.7994744768928865,3.7070884921520015,3.660213809196252,3.607531285222689,3.5548199022119107,3.50621445077948,3.467444600800527,3.414262684793618,3.160036319829983,3.1291249601384545,2.9548024726548436,2.970531062204078,2.972321732922145,2.9631980803278037,2.9584189318030565,2.9584700009101073,2.963713401584601,2.9678251569207728,2.9799281465177327,2.9848556418275147,2.952215906613277,2.938295409926938,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0
